date,Amazon scandal_unscaled
2010-07-06,0
2010-07-07,0
2010-07-08,0
2010-07-09,0
2010-07-10,0
2010-07-11,0
2010-07-12,100
2010-07-13,0
2010-07-14,0
2010-07-15,0
2010-07-16,0
2010-07-17,0
2010-07-18,0
2010-07-19,0
2010-07-20,0
2010-07-21,0
2010-07-22,0
2010-07-23,0
2010-07-24,0
2010-07-25,0
2010-07-26,0
2010-07-27,0
2010-07-28,99
2010-07-29,0
2010-07-30,0
2010-07-31,0
2010-08-01,0
2010-08-02,0
2010-08-03,0
2010-08-04,0
2010-08-05,0
2010-08-06,0
2010-08-07,0
2010-08-08,0
2010-08-09,0
2010-08-10,0
2010-08-11,99
2010-08-12,0
2010-08-13,0
2010-08-14,0
2010-08-15,0
2010-08-16,0
2010-08-17,0
2010-08-18,0
2010-08-19,0
2010-08-20,0
2010-08-21,0
2010-08-22,0
2010-08-23,0
2010-08-24,0
2010-08-25,0
2010-08-26,100
2010-08-27,0
2010-08-28,0
2010-08-29,0
2010-08-30,0
2010-08-31,0
2010-09-01,52
2010-09-02,0
2010-09-03,0
2010-09-04,0
2010-09-05,0
2010-09-06,0
2010-09-07,53
2010-09-08,0
2010-09-09,52
2010-09-10,0
2010-09-11,0
2010-09-12,0
2010-09-13,0
2010-09-14,0
2010-09-15,0
2010-09-16,0
2010-09-17,0
2010-09-18,0
2010-09-19,0
2010-09-20,0
2010-09-21,0
2010-09-22,52
2010-09-23,51
2010-09-24,0
2010-09-25,0
2010-09-26,0
2010-09-27,0
2010-09-28,100
2010-09-29,0
2010-09-30,0
2010-10-01,0
2010-10-02,0
2010-10-03,0
2010-10-04,0
2010-10-05,0
2010-10-06,0
2010-10-07,0
2010-10-08,75
2010-10-09,0
2010-10-10,100
2010-10-11,74
2010-10-12,0
2010-10-13,72
2010-10-14,0
2010-10-15,0
2010-10-16,0
2010-10-17,0
2010-10-18,0
2010-10-19,0
2010-10-20,0
2010-10-21,0
2010-10-22,0
2010-10-23,0
2010-10-24,0
2010-10-25,68
2010-10-26,68
2010-10-27,0
2010-10-28,0
2010-10-29,0
2010-10-30,0
2010-10-31,0
2010-11-01,0
2010-11-02,0
2010-11-03,0
2010-11-04,0
2010-11-05,0
2010-11-06,0
2010-11-07,0
2010-11-08,0
2010-11-09,35
2010-11-10,0
2010-11-11,37
2010-11-12,57
2010-11-13,100
2010-11-14,50
2010-11-15,0
2010-11-16,69
2010-11-17,35
2010-11-18,0
2010-11-19,0
2010-11-20,96
2010-11-21,0
2010-11-22,35
2010-11-23,35
2010-11-24,39
2010-11-25,50
2010-11-26,0
2010-11-27,0
2010-11-28,49
2010-11-29,34
2010-11-30,34
2010-12-01,0
2010-12-02,54
2010-12-03,57
2010-12-04,0
2010-12-05,0
2010-12-06,0
2010-12-07,0
2010-12-08,0
2010-12-09,0
2010-12-10,0
2010-12-11,74
2010-12-12,0
2010-12-13,0
2010-12-14,0
2010-12-15,55
2010-12-16,0
2010-12-17,0
2010-12-18,0
2010-12-19,0
2010-12-20,0
2010-12-21,0
2010-12-22,0
2010-12-23,67
2010-12-24,0
2010-12-25,100
2010-12-26,0
2010-12-27,0
2010-12-28,64
2010-12-29,0
2010-12-30,65
2010-12-31,74
2011-01-01,100
2011-01-02,0
2011-01-03,63
2011-01-04,0
2011-01-05,62
2011-01-06,64
2011-01-07,0
2011-01-08,80
2011-01-09,0
2011-01-10,61
2011-01-11,60
2011-01-12,0
2011-01-13,0
2011-01-14,0
2011-01-15,0
2011-01-16,79
2011-01-17,64
2011-01-18,60
2011-01-19,0
2011-01-20,0
2011-01-21,0
2011-01-22,0
2011-01-23,0
2011-01-24,0
2011-01-25,0
2011-01-26,59
2011-01-27,0
2011-01-28,62
2011-01-29,0
2011-01-30,0
2011-01-31,56
2011-02-01,0
2011-02-02,0
2011-02-03,0
2011-02-04,79
2011-02-05,0
2011-02-06,100
2011-02-07,0
2011-02-08,0
2011-02-09,0
2011-02-10,0
2011-02-11,0
2011-02-12,0
2011-02-13,0
2011-02-14,0
2011-02-15,79
2011-02-16,0
2011-02-17,0
2011-02-18,0
2011-02-19,0
2011-02-20,0
2011-02-21,0
2011-02-22,0
2011-02-23,0
2011-02-24,0
2011-02-25,0
2011-02-26,0
2011-02-27,100
2011-02-28,77
2011-03-01,77
2011-03-02,0
2011-03-03,0
2011-03-04,0
2011-03-05,0
2011-03-06,0
2011-03-07,78
2011-03-08,0
2011-03-09,0
2011-03-10,78
2011-03-11,77
2011-03-12,0
2011-03-13,0
2011-03-14,89
2011-03-15,0
2011-03-16,0
2011-03-17,0
2011-03-18,0
2011-03-19,0
2011-03-20,0
2011-03-21,0
2011-03-22,0
2011-03-23,78
2011-03-24,0
2011-03-25,0
2011-03-26,100
2011-03-27,0
2011-03-28,0
2011-03-29,0
2011-03-30,0
2011-03-31,0
2011-04-01,0
2011-04-02,0
2011-04-03,0
2011-04-04,0
2011-04-05,0
2011-04-06,0
2011-04-07,0
2011-04-08,0
2011-04-09,0
2011-04-10,0
2011-04-11,0
2011-04-12,0
2011-04-13,0
2011-04-14,75
2011-04-15,78
2011-04-16,0
2011-04-17,100
2011-04-18,0
2011-04-19,0
2011-04-20,73
2011-04-21,0
2011-04-22,0
2011-04-23,0
2011-04-24,0
2011-04-25,0
2011-04-26,0
2011-04-27,73
2011-04-28,0
2011-04-29,0
2011-04-30,0
2011-05-01,47
2011-05-02,68
2011-05-03,35
2011-05-04,0
2011-05-05,0
2011-05-06,38
2011-05-07,0
2011-05-08,0
2011-05-09,0
2011-05-10,0
2011-05-11,35
2011-05-12,0
2011-05-13,0
2011-05-14,0
2011-05-15,0
2011-05-16,0
2011-05-17,0
2011-05-18,53
2011-05-19,0
2011-05-20,37
2011-05-21,48
2011-05-22,0
2011-05-23,0
2011-05-24,0
2011-05-25,35
2011-05-26,0
2011-05-27,0
2011-05-28,100
2011-05-29,0
2011-05-30,0
2011-05-31,36
2011-06-01,0
2011-06-02,0
2011-06-03,100
2011-06-04,0
2011-06-05,0
2011-06-06,96
2011-06-07,0
2011-06-08,97
2011-06-09,96
2011-06-10,0
2011-06-11,0
2011-06-12,0
2011-06-13,0
2011-06-14,96
2011-06-15,0
2011-06-16,99
2011-06-17,0
2011-06-18,0
2011-06-19,0
2011-06-20,0
2011-06-21,94
2011-06-22,0
2011-06-23,97
2011-06-24,99
2011-06-25,0
2011-06-26,0
2011-06-27,0
2011-06-28,94
2011-06-29,95
2011-06-30,0
2011-07-01,0
2011-07-02,0
2011-07-03,75
2011-07-04,70
2011-07-05,0
2011-07-06,0
2011-07-07,0
2011-07-08,52
2011-07-09,0
2011-07-10,70
2011-07-11,0
2011-07-12,0
2011-07-13,51
2011-07-14,0
2011-07-15,54
2011-07-16,0
2011-07-17,0
2011-07-18,0
2011-07-19,75
2011-07-20,100
2011-07-21,51
2011-07-22,53
2011-07-23,0
2011-07-24,65
2011-07-25,0
2011-07-26,0
2011-07-27,0
2011-07-28,0
2011-07-29,0
2011-07-30,0
2011-07-31,0
2011-08-01,0
2011-08-02,0
2011-08-03,0
2011-08-04,0
2011-08-05,0
2011-08-06,0
2011-08-07,0
2011-08-08,96
2011-08-09,0
2011-08-10,97
2011-08-11,100
2011-08-12,0
2011-08-13,0
2011-08-14,0
2011-08-15,0
2011-08-16,97
2011-08-17,98
2011-08-18,99
2011-08-19,0
2011-08-20,0
2011-08-21,0
2011-08-22,0
2011-08-23,94
2011-08-24,96
2011-08-25,0
2011-08-26,0
2011-08-27,0
2011-08-28,0
2011-08-29,0
2011-08-30,0
2011-08-31,0
2011-09-01,0
2011-09-02,0
2011-09-03,87
2011-09-04,0
2011-09-05,0
2011-09-06,0
2011-09-07,0
2011-09-08,0
2011-09-09,0
2011-09-10,0
2011-09-11,85
2011-09-12,0
2011-09-13,66
2011-09-14,100
2011-09-15,0
2011-09-16,0
2011-09-17,88
2011-09-18,0
2011-09-19,68
2011-09-20,0
2011-09-21,68
2011-09-22,0
2011-09-23,70
2011-09-24,87
2011-09-25,0
2011-09-26,67
2011-09-27,0
2011-09-28,66
2011-09-29,0
2011-09-30,0
2011-10-01,64
2011-10-02,64
2011-10-03,0
2011-10-04,50
2011-10-05,0
2011-10-06,100
2011-10-07,0
2011-10-08,0
2011-10-09,0
2011-10-10,75
2011-10-11,0
2011-10-12,0
2011-10-13,0
2011-10-14,0
2011-10-15,0
2011-10-16,62
2011-10-17,0
2011-10-18,48
2011-10-19,0
2011-10-20,0
2011-10-21,0
2011-10-22,0
2011-10-23,0
2011-10-24,0
2011-10-25,48
2011-10-26,0
2011-10-27,0
2011-10-28,0
2011-10-29,0
2011-10-30,0
2011-10-31,0
2011-11-01,0
2011-11-02,35
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,0
2011-11-07,35
2011-11-08,0
2011-11-09,0
2011-11-10,59
2011-11-11,38
2011-11-12,0
2011-11-13,0
2011-11-14,35
2011-11-15,0
2011-11-16,35
2011-11-17,71
2011-11-18,37
2011-11-19,45
2011-11-20,44
2011-11-21,35
2011-11-22,35
2011-11-23,0
2011-11-24,0
2011-11-25,43
2011-11-26,0
2011-11-27,43
2011-11-28,100
2011-11-29,33
2011-11-30,34
2011-12-01,0
2011-12-02,42
2011-12-03,0
2011-12-04,0
2011-12-05,0
2011-12-06,39
2011-12-07,0
2011-12-08,40
2011-12-09,41
2011-12-10,50
2011-12-11,100
2011-12-12,40
2011-12-13,0
2011-12-14,0
2011-12-15,82
2011-12-16,0
2011-12-17,0
2011-12-18,52
2011-12-19,41
2011-12-20,0
2011-12-21,42
2011-12-22,44
2011-12-23,48
2011-12-24,0
2011-12-25,0
2011-12-26,0
2011-12-27,43
2011-12-28,0
2011-12-29,0
2011-12-30,0
2011-12-31,0
2012-01-01,0
2012-01-02,92
2012-01-03,83
2012-01-04,81
2012-01-05,83
2012-01-06,0
2012-01-07,100
2012-01-08,0
2012-01-09,0
2012-01-10,80
2012-01-11,0
2012-01-12,0
2012-01-13,81
2012-01-14,0
2012-01-15,0
2012-01-16,84
2012-01-17,80
2012-01-18,0
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,0
2012-01-26,0
2012-01-27,0
2012-01-28,98
2012-01-29,97
2012-01-30,0
2012-01-31,0
2012-02-01,0
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,0
2012-02-06,0
2012-02-07,49
2012-02-08,0
2012-02-09,99
2012-02-10,52
2012-02-11,0
2012-02-12,57
2012-02-13,0
2012-02-14,0
2012-02-15,100
2012-02-16,0
2012-02-17,0
2012-02-18,61
2012-02-19,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,49
2012-02-24,0
2012-02-25,0
2012-02-26,61
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,49
2012-03-02,100
2012-03-03,0
2012-03-04,0
2012-03-05,0
2012-03-06,45
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-10,56
2012-03-11,0
2012-03-12,45
2012-03-13,0
2012-03-14,0
2012-03-15,0
2012-03-16,48
2012-03-17,58
2012-03-18,58
2012-03-19,0
2012-03-20,0
2012-03-21,0
2012-03-22,46
2012-03-23,48
2012-03-24,57
2012-03-25,85
2012-03-26,46
2012-03-27,45
2012-03-28,45
2012-03-29,46
2012-03-30,0
2012-03-31,0
2012-04-01,0
2012-04-02,0
2012-04-03,0
2012-04-04,0
2012-04-05,0
2012-04-06,0
2012-04-07,35
2012-04-08,37
2012-04-09,32
2012-04-10,29
2012-04-11,26
2012-04-12,26
2012-04-13,84
2012-04-14,33
2012-04-15,100
2012-04-16,26
2012-04-17,26
2012-04-18,0
2012-04-19,27
2012-04-20,0
2012-04-21,33
2012-04-22,32
2012-04-23,26
2012-04-24,0
2012-04-25,26
2012-04-26,26
2012-04-27,0
2012-04-28,33
2012-04-29,67
2012-04-30,26
2012-05-01,48
2012-05-02,49
2012-05-03,49
2012-05-04,51
2012-05-05,63
2012-05-06,63
2012-05-07,49
2012-05-08,0
2012-05-09,48
2012-05-10,50
2012-05-11,0
2012-05-12,99
2012-05-13,66
2012-05-14,49
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,0
2012-05-19,66
2012-05-20,66
2012-05-21,0
2012-05-22,49
2012-05-23,50
2012-05-24,51
2012-05-25,0
2012-05-26,0
2012-05-27,0
2012-05-28,62
2012-05-29,0
2012-05-30,75
2012-05-31,100
2012-06-01,16
2012-06-02,0
2012-06-03,19
2012-06-04,0
2012-06-05,0
2012-06-06,0
2012-06-07,0
2012-06-08,0
2012-06-09,0
2012-06-10,0
2012-06-11,15
2012-06-12,0
2012-06-13,0
2012-06-14,16
2012-06-15,0
2012-06-16,0
2012-06-17,100
2012-06-18,15
2012-06-19,0
2012-06-20,15
2012-06-21,0
2012-06-22,0
2012-06-23,0
2012-06-24,0
2012-06-25,0
2012-06-26,0
2012-06-27,15
2012-06-28,0
2012-06-29,0
2012-06-30,0
2012-07-01,0
2012-07-02,52
2012-07-03,51
2012-07-04,0
2012-07-05,56
2012-07-06,0
2012-07-07,0
2012-07-08,0
2012-07-09,0
2012-07-10,0
2012-07-11,0
2012-07-12,0
2012-07-13,0
2012-07-14,63
2012-07-15,0
2012-07-16,50
2012-07-17,0
2012-07-18,50
2012-07-19,0
2012-07-20,0
2012-07-21,64
2012-07-22,65
2012-07-23,100
2012-07-24,50
2012-07-25,50
2012-07-26,51
2012-07-27,0
2012-07-28,62
2012-07-29,0
2012-07-30,75
2012-07-31,49
2012-08-01,48
2012-08-02,0
2012-08-03,0
2012-08-04,60
2012-08-05,60
2012-08-06,0
2012-08-07,0
2012-08-08,97
2012-08-09,0
2012-08-10,100
2012-08-11,60
2012-08-12,0
2012-08-13,0
2012-08-14,48
2012-08-15,0
2012-08-16,49
2012-08-17,0
2012-08-18,61
2012-08-19,62
2012-08-20,0
2012-08-21,0
2012-08-22,0
2012-08-23,0
2012-08-24,50
2012-08-25,0
2012-08-26,0
2012-08-27,0
2012-08-28,0
2012-08-29,0
2012-08-30,0
2012-08-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,0
2012-09-04,38
2012-09-05,0
2012-09-06,38
2012-09-07,0
2012-09-08,47
2012-09-09,47
2012-09-10,0
2012-09-11,38
2012-09-12,38
2012-09-13,39
2012-09-14,0
2012-09-15,0
2012-09-16,47
2012-09-17,0
2012-09-18,0
2012-09-19,38
2012-09-20,0
2012-09-21,40
2012-09-22,48
2012-09-23,0
2012-09-24,0
2012-09-25,0
2012-09-26,0
2012-09-27,0
2012-09-28,100
2012-09-29,0
2012-09-30,0
2012-10-01,0
2012-10-02,50
2012-10-03,0
2012-10-04,0
2012-10-05,78
2012-10-06,63
2012-10-07,0
2012-10-08,0
2012-10-09,49
2012-10-10,49
2012-10-11,49
2012-10-12,52
2012-10-13,62
2012-10-14,60
2012-10-15,0
2012-10-16,49
2012-10-17,0
2012-10-18,100
2012-10-19,77
2012-10-20,63
2012-10-21,0
2012-10-22,48
2012-10-23,0
2012-10-24,48
2012-10-25,49
2012-10-26,51
2012-10-27,61
2012-10-28,59
2012-10-29,47
2012-10-30,48
2012-10-31,100
2012-11-01,70
2012-11-02,0
2012-11-03,0
2012-11-04,80
2012-11-05,0
2012-11-06,0
2012-11-07,0
2012-11-08,65
2012-11-09,68
2012-11-10,0
2012-11-11,82
2012-11-12,100
2012-11-13,65
2012-11-14,66
2012-11-15,66
2012-11-16,69
2012-11-17,0
2012-11-18,79
2012-11-19,0
2012-11-20,0
2012-11-21,69
2012-11-22,82
2012-11-23,0
2012-11-24,80
2012-11-25,78
2012-11-26,92
2012-11-27,61
2012-11-28,62
2012-11-29,62
2012-11-30,0
2012-12-01,0
2012-12-02,0
2012-12-03,49
2012-12-04,0
2012-12-05,0
2012-12-06,0
2012-12-07,34
2012-12-08,40
2012-12-09,39
2012-12-10,64
2012-12-11,0
2012-12-12,0
2012-12-13,97
2012-12-14,100
2012-12-15,94
2012-12-16,81
2012-12-17,33
2012-12-18,33
2012-12-19,34
2012-12-20,34
2012-12-21,36
2012-12-22,43
2012-12-23,87
2012-12-24,42
2012-12-25,95
2012-12-26,76
2012-12-27,72
2012-12-28,36
2012-12-29,40
2012-12-30,69
2012-12-31,55
2013-01-01,63
2013-01-02,0
2013-01-03,32
2013-01-04,67
2013-01-05,0
2013-01-06,96
2013-01-07,32
2013-01-08,0
2013-01-09,0
2013-01-10,64
2013-01-11,66
2013-01-12,51
2013-01-13,57
2013-01-14,0
2013-01-15,31
2013-01-16,32
2013-01-17,63
2013-01-18,82
2013-01-19,0
2013-01-20,39
2013-01-21,100
2013-01-22,61
2013-01-23,31
2013-01-24,64
2013-01-25,48
2013-01-26,38
2013-01-27,57
2013-01-28,77
2013-01-29,31
2013-01-30,62
2013-01-31,46
2013-02-01,63
2013-02-02,100
2013-02-03,49
2013-02-04,41
2013-02-05,40
2013-02-06,0
2013-02-07,41
2013-02-08,62
2013-02-09,0
2013-02-10,50
2013-02-11,39
2013-02-12,53
2013-02-13,40
2013-02-14,42
2013-02-15,44
2013-02-16,99
2013-02-17,0
2013-02-18,42
2013-02-19,40
2013-02-20,40
2013-02-21,40
2013-02-22,0
2013-02-23,65
2013-02-24,49
2013-02-25,80
2013-02-26,39
2013-02-27,80
2013-02-28,0
2013-03-01,66
2013-03-02,77
2013-03-03,58
2013-03-04,48
2013-03-05,0
2013-03-06,0
2013-03-07,32
2013-03-08,33
2013-03-09,0
2013-03-10,0
2013-03-11,32
2013-03-12,47
2013-03-13,63
2013-03-14,32
2013-03-15,100
2013-03-16,0
2013-03-17,78
2013-03-18,63
2013-03-19,62
2013-03-20,32
2013-03-21,64
2013-03-22,33
2013-03-23,0
2013-03-24,39
2013-03-25,0
2013-03-26,0
2013-03-27,0
2013-03-28,33
2013-03-29,36
2013-03-30,0
2013-03-31,0
2013-04-01,41
2013-04-02,53
2013-04-03,53
2013-04-04,27
2013-04-05,28
2013-04-06,68
2013-04-07,66
2013-04-08,44
2013-04-09,26
2013-04-10,26
2013-04-11,40
2013-04-12,55
2013-04-13,67
2013-04-14,33
2013-04-15,34
2013-04-16,0
2013-04-17,26
2013-04-18,40
2013-04-19,27
2013-04-20,0
2013-04-21,34
2013-04-22,27
2013-04-23,26
2013-04-24,53
2013-04-25,54
2013-04-26,84
2013-04-27,51
2013-04-28,100
2013-04-29,26
2013-04-30,26
2013-05-01,30
2013-05-02,0
2013-05-03,32
2013-05-04,64
2013-05-05,0
2013-05-06,0
2013-05-07,30
2013-05-08,0
2013-05-09,0
2013-05-10,64
2013-05-11,39
2013-05-12,100
2013-05-13,46
2013-05-14,61
2013-05-15,61
2013-05-16,77
2013-05-17,54
2013-05-18,78
2013-05-19,76
2013-05-20,50
2013-05-21,30
2013-05-22,30
2013-05-23,31
2013-05-24,65
2013-05-25,80
2013-05-26,42
2013-05-27,0
2013-05-28,0
2013-05-29,61
2013-05-30,0
2013-05-31,65
2013-06-01,0
2013-06-02,31
2013-06-03,25
2013-06-04,49
2013-06-05,100
2013-06-06,25
2013-06-07,0
2013-06-08,31
2013-06-09,47
2013-06-10,40
2013-06-11,36
2013-06-12,75
2013-06-13,0
2013-06-14,66
2013-06-15,32
2013-06-16,0
2013-06-17,25
2013-06-18,24
2013-06-19,25
2013-06-20,0
2013-06-21,26
2013-06-22,63
2013-06-23,32
2013-06-24,38
2013-06-25,25
2013-06-26,37
2013-06-27,38
2013-06-28,26
2013-06-29,32
2013-06-30,32
2013-07-01,48
2013-07-02,48
2013-07-03,49
2013-07-04,61
2013-07-05,58
2013-07-06,81
2013-07-07,0
2013-07-08,47
2013-07-09,47
2013-07-10,47
2013-07-11,49
2013-07-12,0
2013-07-13,59
2013-07-14,57
2013-07-15,48
2013-07-16,71
2013-07-17,48
2013-07-18,0
2013-07-19,50
2013-07-20,0
2013-07-21,60
2013-07-22,0
2013-07-23,46
2013-07-24,48
2013-07-25,49
2013-07-26,100
2013-07-27,60
2013-07-28,60
2013-07-29,47
2013-07-30,71
2013-07-31,47
2013-08-01,0
2013-08-02,83
2013-08-03,49
2013-08-04,100
2013-08-05,41
2013-08-06,97
2013-08-07,40
2013-08-08,78
2013-08-09,82
2013-08-10,48
2013-08-11,66
2013-08-12,39
2013-08-13,39
2013-08-14,60
2013-08-15,80
2013-08-16,42
2013-08-17,73
2013-08-18,49
2013-08-19,39
2013-08-20,78
2013-08-21,40
2013-08-22,40
2013-08-23,41
2013-08-24,49
2013-08-25,49
2013-08-26,95
2013-08-27,38
2013-08-28,38
2013-08-29,78
2013-08-30,41
2013-08-31,48
2013-09-01,37
2013-09-02,50
2013-09-03,29
2013-09-04,38
2013-09-05,29
2013-09-06,30
2013-09-07,70
2013-09-08,0
2013-09-09,43
2013-09-10,27
2013-09-11,0
2013-09-12,43
2013-09-13,59
2013-09-14,70
2013-09-15,100
2013-09-16,28
2013-09-17,0
2013-09-18,28
2013-09-19,28
2013-09-20,30
2013-09-21,35
2013-09-22,35
2013-09-23,43
2013-09-24,28
2013-09-25,29
2013-09-26,30
2013-09-27,62
2013-09-28,55
2013-09-29,53
2013-09-30,29
2013-10-01,31
2013-10-02,53
2013-10-03,48
2013-10-04,77
2013-10-05,40
2013-10-06,78
2013-10-07,31
2013-10-08,32
2013-10-09,32
2013-10-10,64
2013-10-11,68
2013-10-12,0
2013-10-13,40
2013-10-14,0
2013-10-15,0
2013-10-16,32
2013-10-17,32
2013-10-18,44
2013-10-19,40
2013-10-20,66
2013-10-21,42
2013-10-22,0
2013-10-23,32
2013-10-24,32
2013-10-25,100
2013-10-26,54
2013-10-27,78
2013-10-28,62
2013-10-29,31
2013-10-30,31
2013-10-31,0
2013-11-01,49
2013-11-02,41
2013-11-03,0
2013-11-04,33
2013-11-05,0
2013-11-06,0
2013-11-07,34
2013-11-08,81
2013-11-09,85
2013-11-10,0
2013-11-11,34
2013-11-12,99
2013-11-13,33
2013-11-14,45
2013-11-15,81
2013-11-16,42
