date,Amazon scandal_unscaled
2013-11-17,81
2013-11-18,44
2013-11-19,49
2013-11-20,66
2013-11-21,33
2013-11-22,85
2013-11-23,41
2013-11-24,41
2013-11-25,0
2013-11-26,50
2013-11-27,47
2013-11-28,58
2013-11-29,100
2013-11-30,41
2013-12-01,48
2013-12-02,59
2013-12-03,60
2013-12-04,31
2013-12-05,31
2013-12-06,85
2013-12-07,95
2013-12-08,63
2013-12-09,62
2013-12-10,77
2013-12-11,32
2013-12-12,48
2013-12-13,100
2013-12-14,58
2013-12-15,78
2013-12-16,64
2013-12-17,96
2013-12-18,64
2013-12-19,67
2013-12-20,35
2013-12-21,41
2013-12-22,42
2013-12-23,36
2013-12-24,81
2013-12-25,48
2013-12-26,38
2013-12-27,49
2013-12-28,81
2013-12-29,53
2013-12-30,57
2013-12-31,89
2014-01-01,54
2014-01-02,72
2014-01-03,48
2014-01-04,55
2014-01-05,65
2014-01-06,0
2014-01-07,67
2014-01-08,70
2014-01-09,65
2014-01-10,86
2014-01-11,56
2014-01-12,100
2014-01-13,68
2014-01-14,82
2014-01-15,55
2014-01-16,56
2014-01-17,43
2014-01-18,34
2014-01-19,56
2014-01-20,66
2014-01-21,35
2014-01-22,53
2014-01-23,0
2014-01-24,28
2014-01-25,98
2014-01-26,55
2014-01-27,39
2014-01-28,26
2014-01-29,53
2014-01-30,0
2014-01-31,42
2014-02-01,16
2014-02-02,24
2014-02-03,22
2014-02-04,26
2014-02-05,39
2014-02-06,19
2014-02-07,16
2014-02-08,16
2014-02-09,32
2014-02-10,19
2014-02-11,45
2014-02-12,13
2014-02-13,13
2014-02-14,23
2014-02-15,16
2014-02-16,33
2014-02-17,14
2014-02-18,26
2014-02-19,0
2014-02-20,20
2014-02-21,32
2014-02-22,100
2014-02-23,0
2014-02-24,20
2014-02-25,19
2014-02-26,13
2014-02-27,13
2014-02-28,36
2014-03-01,67
2014-03-02,70
2014-03-03,78
2014-03-04,61
2014-03-05,23
2014-03-06,35
2014-03-07,24
2014-03-08,68
2014-03-09,39
2014-03-10,24
2014-03-11,40
2014-03-12,23
2014-03-13,0
2014-03-14,100
2014-03-15,60
2014-03-16,58
2014-03-17,71
2014-03-18,63
2014-03-19,59
2014-03-20,24
2014-03-21,37
2014-03-22,59
2014-03-23,29
2014-03-24,63
2014-03-25,35
2014-03-26,63
2014-03-27,36
2014-03-28,65
2014-03-29,38
2014-03-30,43
2014-03-31,23
2014-04-01,63
2014-04-02,34
2014-04-03,76
2014-04-04,53
2014-04-05,65
2014-04-06,64
2014-04-07,42
2014-04-08,26
2014-04-09,26
2014-04-10,26
2014-04-11,82
2014-04-12,67
2014-04-13,32
2014-04-14,25
2014-04-15,49
2014-04-16,52
2014-04-17,71
2014-04-18,85
2014-04-19,100
2014-04-20,35
2014-04-21,27
2014-04-22,93
2014-04-23,51
2014-04-24,26
2014-04-25,27
2014-04-26,78
2014-04-27,54
2014-04-28,63
2014-04-29,25
2014-04-30,50
2014-05-01,51
2014-05-02,55
2014-05-03,100
2014-05-04,0
2014-05-05,26
2014-05-06,65
2014-05-07,26
2014-05-08,0
2014-05-09,54
2014-05-10,67
2014-05-11,0
2014-05-12,27
2014-05-13,0
2014-05-14,26
2014-05-15,26
2014-05-16,27
2014-05-17,34
2014-05-18,34
2014-05-19,39
2014-05-20,27
2014-05-21,0
2014-05-22,45
2014-05-23,32
2014-05-24,81
2014-05-25,0
2014-05-26,38
2014-05-27,30
2014-05-28,29
2014-05-29,0
2014-05-30,31
2014-05-31,38
2014-06-01,66
2014-06-02,0
2014-06-03,0
2014-06-04,0
2014-06-05,0
2014-06-06,54
2014-06-07,67
2014-06-08,67
2014-06-09,52
2014-06-10,51
2014-06-11,52
2014-06-12,52
2014-06-13,54
2014-06-14,100
2014-06-15,0
2014-06-16,0
2014-06-17,51
2014-06-18,78
2014-06-19,52
2014-06-20,0
2014-06-21,0
2014-06-22,67
2014-06-23,52
2014-06-24,0
2014-06-25,0
2014-06-26,0
2014-06-27,0
2014-06-28,66
2014-06-29,67
2014-06-30,52
2014-07-01,39
2014-07-02,39
2014-07-03,0
2014-07-04,100
2014-07-05,54
2014-07-06,76
2014-07-07,0
2014-07-08,0
2014-07-09,0
2014-07-10,0
2014-07-11,40
2014-07-12,48
2014-07-13,0
2014-07-14,39
2014-07-15,38
2014-07-16,39
2014-07-17,40
2014-07-18,0
2014-07-19,49
2014-07-20,0
2014-07-21,39
2014-07-22,38
2014-07-23,0
2014-07-24,39
2014-07-25,40
2014-07-26,49
2014-07-27,0
2014-07-28,0
2014-07-29,38
2014-07-30,0
2014-07-31,0
2014-08-01,56
2014-08-02,0
2014-08-03,69
2014-08-04,0
2014-08-05,81
2014-08-06,0
2014-08-07,83
2014-08-08,58
2014-08-09,70
2014-08-10,0
2014-08-11,0
2014-08-12,52
2014-08-13,53
2014-08-14,0
2014-08-15,56
2014-08-16,0
2014-08-17,68
2014-08-18,0
2014-08-19,53
2014-08-20,0
2014-08-21,80
2014-08-22,55
2014-08-23,66
2014-08-24,66
2014-08-25,53
2014-08-26,0
2014-08-27,53
2014-08-28,53
2014-08-29,55
2014-08-30,100
2014-08-31,0
2014-09-01,0
2014-09-02,39
2014-09-03,0
2014-09-04,26
2014-09-05,27
2014-09-06,0
2014-09-07,32
2014-09-08,26
2014-09-09,25
2014-09-10,0
2014-09-11,0
2014-09-12,27
2014-09-13,32
2014-09-14,33
2014-09-15,39
2014-09-16,0
2014-09-17,26
2014-09-18,53
2014-09-19,27
2014-09-20,100
2014-09-21,32
2014-09-22,0
2014-09-23,38
2014-09-24,26
2014-09-25,61
2014-09-26,73
2014-09-27,34
2014-09-28,50
2014-09-29,25
2014-09-30,0
2014-10-01,57
2014-10-02,57
2014-10-03,93
2014-10-04,49
2014-10-05,74
2014-10-06,38
2014-10-07,38
2014-10-08,38
2014-10-09,78
2014-10-10,100
2014-10-11,0
2014-10-12,49
2014-10-13,39
2014-10-14,50
2014-10-15,0
2014-10-16,0
2014-10-17,81
2014-10-18,74
2014-10-19,49
2014-10-20,57
2014-10-21,0
2014-10-22,38
2014-10-23,76
2014-10-24,0
2014-10-25,50
2014-10-26,0
2014-10-27,75
2014-10-28,37
2014-10-29,0
2014-10-30,57
2014-10-31,83
2014-11-01,73
2014-11-02,52
2014-11-03,36
2014-11-04,26
2014-11-05,26
2014-11-06,26
2014-11-07,28
2014-11-08,86
2014-11-09,34
2014-11-10,54
2014-11-11,40
2014-11-12,27
2014-11-13,27
2014-11-14,27
2014-11-15,33
2014-11-16,33
2014-11-17,26
2014-11-18,28
2014-11-19,55
2014-11-20,40
2014-11-21,91
2014-11-22,100
2014-11-23,33
2014-11-24,39
2014-11-25,81
2014-11-26,29
2014-11-27,69
2014-11-28,49
2014-11-29,50
2014-11-30,65
2014-12-01,64
2014-12-02,97
2014-12-03,55
2014-12-04,34
2014-12-05,34
2014-12-06,0
2014-12-07,63
2014-12-08,100
2014-12-09,33
2014-12-10,0
2014-12-11,35
2014-12-12,48
2014-12-13,45
2014-12-14,59
2014-12-15,0
2014-12-16,35
2014-12-17,36
2014-12-18,37
2014-12-19,77
2014-12-20,77
2014-12-21,47
2014-12-22,40
2014-12-23,59
2014-12-24,45
2014-12-25,0
2014-12-26,90
2014-12-27,90
2014-12-28,90
2014-12-29,63
2014-12-30,97
2014-12-31,40
2015-01-01,40
2015-01-02,0
2015-01-03,72
2015-01-04,71
2015-01-05,60
2015-01-06,29
2015-01-07,39
2015-01-08,59
2015-01-09,45
2015-01-10,36
2015-01-11,54
2015-01-12,38
2015-01-13,0
2015-01-14,73
2015-01-15,43
2015-01-16,60
2015-01-17,37
2015-01-18,49
2015-01-19,62
2015-01-20,29
2015-01-21,57
2015-01-22,100
2015-01-23,59
2015-01-24,36
2015-01-25,0
2015-01-26,28
2015-01-27,57
2015-01-28,57
2015-01-29,58
2015-01-30,78
2015-01-31,82
2015-02-01,57
2015-02-02,31
2015-02-03,31
2015-02-04,46
2015-02-05,73
2015-02-06,53
2015-02-07,65
2015-02-08,39
2015-02-09,31
2015-02-10,0
2015-02-11,52
2015-02-12,31
2015-02-13,82
2015-02-14,40
2015-02-15,100
2015-02-16,83
2015-02-17,63
2015-02-18,63
2015-02-19,52
2015-02-20,76
2015-02-21,0
2015-02-22,52
2015-02-23,0
2015-02-24,31
2015-02-25,63
2015-02-26,47
2015-02-27,48
2015-02-28,77
2015-03-01,36
2015-03-02,58
2015-03-03,29
2015-03-04,29
2015-03-05,29
2015-03-06,91
2015-03-07,37
2015-03-08,56
2015-03-09,59
2015-03-10,88
2015-03-11,30
2015-03-12,45
2015-03-13,31
2015-03-14,75
2015-03-15,57
2015-03-16,45
2015-03-17,30
2015-03-18,0
2015-03-19,30
2015-03-20,30
2015-03-21,38
2015-03-22,38
2015-03-23,29
2015-03-24,30
2015-03-25,100
2015-03-26,53
2015-03-27,31
2015-03-28,41
2015-03-29,41
2015-03-30,31
2015-03-31,30
2015-04-01,0
2015-04-02,64
2015-04-03,51
2015-04-04,40
2015-04-05,70
2015-04-06,47
2015-04-07,62
2015-04-08,61
2015-04-09,31
2015-04-10,32
2015-04-11,100
2015-04-12,54
2015-04-13,30
2015-04-14,30
2015-04-15,45
2015-04-16,61
2015-04-17,32
2015-04-18,41
2015-04-19,52
2015-04-20,60
2015-04-21,41
2015-04-22,30
2015-04-23,31
2015-04-24,64
2015-04-25,40
2015-04-26,40
2015-04-27,41
2015-04-28,30
2015-04-29,30
2015-04-30,31
2015-05-01,61
2015-05-02,39
2015-05-03,38
2015-05-04,60
2015-05-05,29
2015-05-06,44
2015-05-07,45
2015-05-08,47
2015-05-09,53
2015-05-10,0
2015-05-11,30
2015-05-12,45
2015-05-13,30
2015-05-14,50
2015-05-15,47
2015-05-16,80
2015-05-17,80
2015-05-18,30
2015-05-19,30
2015-05-20,30
2015-05-21,31
2015-05-22,81
2015-05-23,42
2015-05-24,42
2015-05-25,39
2015-05-26,30
2015-05-27,46
2015-05-28,51
2015-05-29,32
2015-05-30,100
2015-05-31,53
2015-06-01,46
2015-06-02,46
2015-06-03,48
2015-06-04,0
2015-06-05,50
2015-06-06,63
2015-06-07,63
2015-06-08,0
2015-06-09,48
2015-06-10,49
2015-06-11,66
2015-06-12,0
2015-06-13,63
2015-06-14,64
2015-06-15,72
2015-06-16,0
2015-06-17,0
2015-06-18,49
2015-06-19,0
2015-06-20,61
2015-06-21,0
2015-06-22,73
2015-06-23,48
2015-06-24,48
2015-06-25,0
2015-06-26,100
2015-06-27,0
2015-06-28,62
2015-06-29,48
2015-06-30,0
2015-07-01,36
2015-07-02,38
2015-07-03,44
2015-07-04,100
2015-07-05,0
2015-07-06,0
2015-07-07,0
2015-07-08,36
2015-07-09,0
2015-07-10,38
2015-07-11,47
2015-07-12,0
2015-07-13,0
2015-07-14,0
2015-07-15,54
2015-07-16,0
2015-07-17,0
2015-07-18,48
2015-07-19,0
2015-07-20,38
2015-07-21,36
2015-07-22,36
2015-07-23,55
2015-07-24,38
2015-07-25,70
2015-07-26,0
2015-07-27,0
2015-07-28,36
2015-07-29,0
2015-07-30,49
2015-07-31,38
2015-08-01,49
2015-08-02,100
2015-08-03,58
2015-08-04,0
2015-08-05,0
2015-08-06,78
2015-08-07,40
2015-08-08,49
2015-08-09,50
2015-08-10,38
2015-08-11,0
2015-08-12,0
2015-08-13,0
2015-08-14,40
2015-08-15,0
2015-08-16,0
2015-08-17,38
2015-08-18,38
2015-08-19,38
2015-08-20,0
2015-08-21,79
2015-08-22,0
2015-08-23,47
2015-08-24,0
2015-08-25,36
2015-08-26,36
2015-08-27,37
2015-08-28,38
2015-08-29,0
2015-08-30,0
2015-08-31,72
2015-09-01,31
2015-09-02,63
2015-09-03,31
2015-09-04,33
2015-09-05,42
2015-09-06,42
2015-09-07,77
2015-09-08,31
2015-09-09,60
2015-09-10,30
2015-09-11,84
2015-09-12,40
2015-09-13,39
2015-09-14,46
2015-09-15,30
2015-09-16,31
2015-09-17,0
2015-09-18,0
2015-09-19,61
2015-09-20,39
2015-09-21,45
2015-09-22,60
2015-09-23,51
2015-09-24,62
2015-09-25,63
2015-09-26,100
2015-09-27,39
2015-09-28,40
2015-09-29,30
2015-09-30,30
2015-10-01,24
2015-10-02,50
2015-10-03,32
2015-10-04,31
2015-10-05,24
2015-10-06,24
2015-10-07,0
2015-10-08,0
2015-10-09,100
2015-10-10,48
2015-10-11,31
2015-10-12,0
2015-10-13,24
2015-10-14,23
2015-10-15,48
2015-10-16,25
2015-10-17,0
2015-10-18,62
2015-10-19,24
2015-10-20,23
2015-10-21,0
2015-10-22,36
2015-10-23,37
2015-10-24,0
2015-10-25,0
2015-10-26,24
2015-10-27,46
2015-10-28,34
2015-10-29,0
2015-10-30,25
2015-10-31,0
2015-11-01,38
2015-11-02,27
2015-11-03,28
2015-11-04,27
2015-11-05,55
2015-11-06,42
2015-11-07,36
2015-11-08,54
2015-11-09,28
2015-11-10,0
2015-11-11,29
2015-11-12,57
2015-11-13,59
2015-11-14,72
2015-11-15,71
2015-11-16,0
2015-11-17,27
2015-11-18,42
2015-11-19,28
2015-11-20,100
2015-11-21,90
2015-11-22,35
2015-11-23,29
2015-11-24,29
2015-11-25,0
2015-11-26,0
2015-11-27,0
2015-11-28,35
2015-11-29,53
2015-11-30,26
2015-12-01,88
2015-12-02,35
2015-12-03,55
2015-12-04,38
2015-12-05,48
2015-12-06,0
2015-12-07,0
2015-12-08,36
2015-12-09,72
2015-12-10,37
2015-12-11,37
2015-12-12,47
2015-12-13,47
2015-12-14,36
2015-12-15,37
2015-12-16,76
2015-12-17,38
2015-12-18,41
2015-12-19,100
2015-12-20,51
2015-12-21,41
2015-12-22,41
2015-12-23,87
2015-12-24,0
2015-12-25,57
2015-12-26,51
2015-12-27,48
2015-12-28,62
2015-12-29,62
2015-12-30,42
2015-12-31,0
2016-01-01,93
2016-01-02,0
2016-01-03,40
2016-01-04,34
2016-01-05,57
2016-01-06,0
2016-01-07,51
2016-01-08,34
2016-01-09,0
2016-01-10,37
2016-01-11,32
2016-01-12,0
2016-01-13,34
2016-01-14,0
2016-01-15,34
2016-01-16,39
2016-01-17,39
2016-01-18,70
2016-01-19,67
2016-01-20,33
2016-01-21,50
2016-01-22,34
2016-01-23,39
2016-01-24,39
2016-01-25,33
2016-01-26,100
2016-01-27,0
2016-01-28,67
2016-01-29,68
2016-01-30,40
2016-01-31,59
2016-02-01,41
2016-02-02,60
2016-02-03,31
2016-02-04,21
2016-02-05,21
2016-02-06,25
2016-02-07,50
2016-02-08,0
2016-02-09,34
2016-02-10,20
2016-02-11,52
2016-02-12,22
2016-02-13,25
2016-02-14,25
2016-02-15,43
2016-02-16,20
2016-02-17,41
2016-02-18,21
2016-02-19,21
2016-02-20,100
2016-02-21,37
2016-02-22,21
2016-02-23,0
2016-02-24,20
2016-02-25,21
2016-02-26,21
2016-02-27,63
2016-02-28,25
2016-02-29,46
2016-03-01,100
2016-03-02,34
2016-03-03,34
2016-03-04,35
2016-03-05,82
2016-03-06,61
2016-03-07,35
2016-03-08,51
2016-03-09,52
2016-03-10,52
2016-03-11,0
2016-03-12,42
2016-03-13,82
2016-03-14,35
2016-03-15,35
2016-03-16,35
2016-03-17,53
2016-03-18,0
2016-03-19,42
2016-03-20,62
2016-03-21,52
2016-03-22,35
2016-03-23,36
2016-03-24,36
2016-03-25,89
2016-03-26,72
2016-03-27,59
2016-03-28,48
2016-03-29,88
2016-03-30,71
2016-03-31,53
2016-04-01,93
2016-04-02,86
2016-04-03,0
2016-04-04,35
2016-04-05,70
2016-04-06,36
2016-04-07,54
2016-04-08,73
2016-04-09,100
2016-04-10,0
2016-04-11,35
2016-04-12,53
2016-04-13,0
2016-04-14,0
2016-04-15,37
2016-04-16,45
2016-04-17,44
2016-04-18,72
2016-04-19,36
2016-04-20,36
2016-04-21,35
2016-04-22,0
2016-04-23,0
2016-04-24,58
2016-04-25,0
2016-04-26,35
2016-04-27,35
2016-04-28,0
2016-04-29,61
2016-04-30,43
2016-05-01,39
2016-05-02,32
2016-05-03,32
2016-05-04,32
2016-05-05,33
2016-05-06,51
2016-05-07,0
2016-05-08,54
2016-05-09,33
2016-05-10,49
2016-05-11,0
2016-05-12,100
2016-05-13,34
2016-05-14,61
2016-05-15,54
2016-05-16,49
2016-05-17,33
2016-05-18,33
2016-05-19,0
2016-05-20,35
2016-05-21,41
2016-05-22,41
2016-05-23,33
2016-05-24,0
2016-05-25,34
2016-05-26,35
2016-05-27,36
2016-05-28,42
2016-05-29,64
2016-05-30,40
2016-05-31,34
2016-06-01,48
2016-06-02,0
2016-06-03,49
2016-06-04,0
2016-06-05,56
2016-06-06,47
2016-06-07,47
2016-06-08,0
2016-06-09,98
2016-06-10,51
2016-06-11,58
2016-06-12,57
2016-06-13,72
2016-06-14,48
2016-06-15,49
2016-06-16,49
2016-06-17,100
2016-06-18,59
2016-06-19,60
2016-06-20,0
2016-06-21,97
2016-06-22,49
2016-06-23,49
2016-06-24,50
2016-06-25,59
2016-06-26,0
2016-06-27,48
2016-06-28,72
2016-06-29,0
2016-06-30,0
2016-07-01,43
2016-07-02,50
2016-07-03,0
2016-07-04,50
2016-07-05,67
2016-07-06,43
2016-07-07,42
2016-07-08,0
2016-07-09,49
2016-07-10,0
2016-07-11,42
2016-07-12,43
2016-07-13,43
2016-07-14,41
2016-07-15,44
2016-07-16,100
2016-07-17,50
2016-07-18,42
2016-07-19,42
2016-07-20,0
2016-07-21,0
2016-07-22,44
2016-07-23,49
2016-07-24,49
2016-07-25,42
2016-07-26,84
2016-07-27,42
2016-07-28,42
2016-07-29,0
2016-07-30,0
2016-07-31,49
2016-08-01,0
2016-08-02,47
2016-08-03,47
2016-08-04,48
2016-08-05,0
2016-08-06,58
2016-08-07,58
2016-08-08,0
2016-08-09,0
2016-08-10,0
2016-08-11,0
2016-08-12,50
2016-08-13,0
2016-08-14,0
2016-08-15,0
2016-08-16,100
2016-08-17,50
2016-08-18,0
2016-08-19,52
2016-08-20,59
2016-08-21,0
2016-08-22,50
2016-08-23,0
2016-08-24,48
2016-08-25,0
2016-08-26,72
2016-08-27,0
2016-08-28,55
2016-08-29,0
2016-08-30,46
2016-08-31,46
2016-09-01,0
2016-09-02,44
2016-09-03,0
2016-09-04,53
2016-09-05,0
2016-09-06,0
2016-09-07,42
2016-09-08,0
2016-09-09,43
2016-09-10,50
2016-09-11,48
2016-09-12,0
2016-09-13,42
2016-09-14,0
2016-09-15,0
2016-09-16,44
2016-09-17,100
2016-09-18,48
2016-09-19,83
2016-09-20,0
2016-09-21,0
2016-09-22,43
2016-09-23,44
2016-09-24,0
2016-09-25,50
2016-09-26,0
2016-09-27,0
2016-09-28,0
2016-09-29,0
2016-09-30,0
2016-10-01,0
2016-10-02,86
2016-10-03,49
2016-10-04,48
2016-10-05,48
2016-10-06,49
2016-10-07,49
2016-10-08,59
2016-10-09,0
2016-10-10,51
2016-10-11,0
2016-10-12,0
2016-10-13,50
2016-10-14,52
2016-10-15,0
2016-10-16,58
2016-10-17,0
2016-10-18,49
2016-10-19,100
2016-10-20,50
2016-10-21,51
2016-10-22,0
2016-10-23,0
2016-10-24,49
2016-10-25,48
2016-10-26,49
2016-10-27,49
2016-10-28,0
2016-10-29,59
2016-10-30,57
2016-10-31,72
2016-11-01,0
2016-11-02,45
2016-11-03,43
2016-11-04,71
2016-11-05,0
2016-11-06,0
2016-11-07,0
2016-11-08,87
2016-11-09,0
2016-11-10,0
2016-11-11,0
2016-11-12,55
2016-11-13,0
2016-11-14,45
2016-11-15,0
2016-11-16,45
2016-11-17,69
2016-11-18,47
2016-11-19,55
2016-11-20,0
2016-11-21,0
2016-11-22,46
2016-11-23,0
2016-11-24,0
2016-11-25,100
2016-11-26,52
2016-11-27,68
2016-11-28,41
2016-11-29,42
2016-11-30,42
2016-12-01,43
2016-12-02,44
2016-12-03,52
2016-12-04,96
2016-12-05,58
2016-12-06,61
2016-12-07,43
2016-12-08,43
2016-12-09,60
2016-12-10,0
2016-12-11,50
2016-12-12,42
2016-12-13,0
2016-12-14,100
2016-12-15,88
2016-12-16,46
2016-12-17,0
2016-12-18,78
2016-12-19,45
2016-12-20,47
2016-12-21,48
2016-12-22,49
2016-12-23,0
2016-12-24,55
2016-12-25,0
2016-12-26,53
2016-12-27,0
2016-12-28,48
2016-12-29,71
2016-12-30,96
2016-12-31,77
2017-01-01,42
2017-01-02,56
2017-01-03,70
2017-01-04,35
2017-01-05,34
2017-01-06,35
2017-01-07,0
2017-01-08,78
2017-01-09,0
2017-01-10,44
2017-01-11,51
2017-01-12,34
2017-01-13,69
2017-01-14,100
2017-01-15,39
2017-01-16,0
2017-01-17,67
2017-01-18,33
2017-01-19,0
2017-01-20,33
2017-01-21,0
2017-01-22,38
2017-01-23,32
2017-01-24,0
2017-01-25,33
2017-01-26,50
2017-01-27,34
2017-01-28,41
2017-01-29,100
2017-01-30,64
2017-01-31,33
2017-02-01,78
2017-02-02,60
2017-02-03,42
2017-02-04,74
2017-02-05,48
2017-02-06,39
2017-02-07,0
2017-02-08,40
2017-02-09,0
2017-02-10,62
2017-02-11,49
2017-02-12,49
2017-02-13,39
2017-02-14,60
2017-02-15,0
2017-02-16,40
2017-02-17,40
2017-02-18,64
2017-02-19,0
2017-02-20,63
2017-02-21,39
2017-02-22,100
2017-02-23,60
2017-02-24,96
2017-02-25,48
2017-02-26,0
2017-02-27,37
2017-02-28,38
2017-03-01,31
2017-03-02,31
2017-03-03,0
2017-03-04,0
2017-03-05,39
2017-03-06,31
