date,Amazon scandal_unscaled
2017-03-07,31
2017-03-08,32
2017-03-09,48
2017-03-10,66
2017-03-11,58
2017-03-12,37
2017-03-13,0
2017-03-14,0
2017-03-15,33
2017-03-16,33
2017-03-17,46
2017-03-18,39
2017-03-19,0
2017-03-20,65
2017-03-21,33
2017-03-22,33
2017-03-23,0
2017-03-24,50
2017-03-25,59
2017-03-26,0
2017-03-27,33
2017-03-28,0
2017-03-29,100
2017-03-30,33
2017-03-31,50
2017-04-01,40
2017-04-02,0
2017-04-03,0
2017-04-04,50
2017-04-05,33
2017-04-06,100
2017-04-07,0
2017-04-08,61
2017-04-09,82
2017-04-10,68
2017-04-11,35
2017-04-12,68
2017-04-13,35
2017-04-14,74
2017-04-15,0
2017-04-16,58
2017-04-17,51
2017-04-18,33
2017-04-19,34
2017-04-20,51
2017-04-21,0
2017-04-22,82
2017-04-23,41
2017-04-24,33
2017-04-25,33
2017-04-26,0
2017-04-27,67
2017-04-28,51
2017-04-29,40
2017-04-30,80
2017-05-01,33
2017-05-02,100
2017-05-03,67
2017-05-04,33
2017-05-05,71
2017-05-06,42
2017-05-07,0
2017-05-08,34
2017-05-09,34
2017-05-10,34
2017-05-11,0
2017-05-12,36
2017-05-13,57
2017-05-14,0
2017-05-15,0
2017-05-16,36
2017-05-17,37
2017-05-18,36
2017-05-19,38
2017-05-20,90
2017-05-21,0
2017-05-22,72
2017-05-23,0
2017-05-24,37
2017-05-25,37
2017-05-26,59
2017-05-27,46
2017-05-28,0
2017-05-29,0
2017-05-30,36
2017-05-31,0
2017-06-01,47
2017-06-02,100
2017-06-03,57
2017-06-04,0
2017-06-05,46
2017-06-06,46
2017-06-07,46
2017-06-08,46
2017-06-09,0
2017-06-10,57
2017-06-11,58
2017-06-12,47
2017-06-13,46
2017-06-14,92
2017-06-15,0
2017-06-16,0
2017-06-17,75
2017-06-18,0
2017-06-19,62
2017-06-20,45
2017-06-21,45
2017-06-22,45
2017-06-23,45
2017-06-24,55
2017-06-25,0
2017-06-26,47
2017-06-27,0
2017-06-28,49
2017-06-29,67
2017-06-30,50
2017-07-01,0
2017-07-02,0
2017-07-03,47
2017-07-04,0
2017-07-05,0
2017-07-06,43
2017-07-07,43
2017-07-08,49
2017-07-09,0
2017-07-10,42
2017-07-11,63
2017-07-12,42
2017-07-13,43
2017-07-14,43
2017-07-15,50
2017-07-16,100
2017-07-17,43
2017-07-18,42
2017-07-19,0
2017-07-20,85
2017-07-21,43
2017-07-22,0
2017-07-23,0
2017-07-24,42
2017-07-25,42
2017-07-26,42
2017-07-27,42
2017-07-28,0
2017-07-29,48
2017-07-30,49
2017-07-31,42
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,44
2017-08-05,0
2017-08-06,0
2017-08-07,41
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,44
2017-08-12,100
2017-08-13,0
2017-08-14,0
2017-08-15,43
2017-08-16,43
2017-08-17,65
2017-08-18,0
2017-08-19,51
2017-08-20,100
2017-08-21,40
2017-08-22,43
2017-08-23,43
2017-08-24,42
2017-08-25,0
2017-08-26,49
2017-08-27,0
2017-08-28,84
2017-08-29,0
2017-08-30,43
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,100
2017-09-04,48
2017-09-05,80
2017-09-06,0
2017-09-07,0
2017-09-08,41
2017-09-09,0
2017-09-10,0
2017-09-11,41
2017-09-12,0
2017-09-13,41
2017-09-14,42
2017-09-15,43
2017-09-16,75
2017-09-17,0
2017-09-18,41
2017-09-19,41
2017-09-20,41
2017-09-21,0
2017-09-22,42
2017-09-23,50
2017-09-24,0
2017-09-25,55
2017-09-26,41
2017-09-27,41
2017-09-28,42
2017-09-29,43
2017-09-30,51
2017-10-01,33
2017-10-02,27
2017-10-03,27
2017-10-04,0
2017-10-05,41
2017-10-06,38
2017-10-07,33
2017-10-08,0
2017-10-09,0
2017-10-10,0
2017-10-11,27
2017-10-12,41
2017-10-13,76
2017-10-14,84
2017-10-15,49
2017-10-16,42
2017-10-17,28
2017-10-18,83
2017-10-19,28
2017-10-20,58
2017-10-21,34
2017-10-22,66
2017-10-23,28
2017-10-24,27
2017-10-25,28
2017-10-26,42
2017-10-27,29
2017-10-28,67
2017-10-29,100
2017-10-30,55
2017-10-31,28
2017-11-01,0
2017-11-02,0
2017-11-03,0
2017-11-04,29
2017-11-05,29
2017-11-06,24
2017-11-07,72
2017-11-08,49
2017-11-09,0
2017-11-10,64
2017-11-11,73
2017-11-12,29
2017-11-13,36
2017-11-14,48
2017-11-15,24
2017-11-16,0
2017-11-17,100
2017-11-18,29
2017-11-19,59
2017-11-20,25
2017-11-21,0
2017-11-22,0
2017-11-23,29
2017-11-24,28
2017-11-25,72
2017-11-26,85
2017-11-27,23
2017-11-28,24
2017-11-29,0
2017-11-30,24
2017-12-01,32
2017-12-02,38
2017-12-03,74
2017-12-04,92
2017-12-05,31
2017-12-06,31
2017-12-07,0
2017-12-08,32
2017-12-09,38
2017-12-10,38
2017-12-11,31
2017-12-12,0
2017-12-13,31
2017-12-14,0
2017-12-15,0
2017-12-16,51
2017-12-17,38
2017-12-18,32
2017-12-19,0
2017-12-20,100
2017-12-21,46
2017-12-22,37
2017-12-23,0
2017-12-24,0
2017-12-25,87
2017-12-26,38
2017-12-27,0
2017-12-28,35
2017-12-29,48
2017-12-30,0
2017-12-31,0
2018-01-01,30
2018-01-02,26
2018-01-03,25
2018-01-04,100
2018-01-05,26
2018-01-06,39
2018-01-07,56
2018-01-08,24
2018-01-09,24
2018-01-10,25
2018-01-11,33
2018-01-12,25
2018-01-13,57
2018-01-14,28
2018-01-15,26
2018-01-16,49
2018-01-17,0
2018-01-18,74
2018-01-19,59
2018-01-20,29
2018-01-21,28
2018-01-22,24
2018-01-23,24
2018-01-24,25
2018-01-25,49
2018-01-26,25
2018-01-27,58
2018-01-28,43
2018-01-29,40
2018-01-30,0
2018-01-31,24
2018-02-01,51
2018-02-02,70
2018-02-03,0
2018-02-04,39
2018-02-05,33
2018-02-06,100
2018-02-07,34
2018-02-08,50
2018-02-09,34
2018-02-10,53
2018-02-11,79
2018-02-12,0
2018-02-13,68
2018-02-14,34
2018-02-15,35
2018-02-16,35
2018-02-17,40
2018-02-18,41
2018-02-19,35
2018-02-20,34
2018-02-21,0
2018-02-22,83
2018-02-23,34
2018-02-24,81
2018-02-25,80
2018-02-26,33
2018-02-27,34
2018-02-28,33
2018-03-01,0
2018-03-02,28
2018-03-03,0
2018-03-04,0
2018-03-05,27
2018-03-06,41
2018-03-07,37
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,0
2018-03-12,28
2018-03-13,28
2018-03-14,28
2018-03-15,29
2018-03-16,58
2018-03-17,33
2018-03-18,51
2018-03-19,28
2018-03-20,41
2018-03-21,55
2018-03-22,57
2018-03-23,29
2018-03-24,45
2018-03-25,100
2018-03-26,29
2018-03-27,42
2018-03-28,58
2018-03-29,89
2018-03-30,31
2018-03-31,35
2018-04-01,46
2018-04-02,56
2018-04-03,55
2018-04-04,36
2018-04-05,74
2018-04-06,37
2018-04-07,44
2018-04-08,0
2018-04-09,60
2018-04-10,37
2018-04-11,37
2018-04-12,55
2018-04-13,38
2018-04-14,43
2018-04-15,43
2018-04-16,89
2018-04-17,48
2018-04-18,37
2018-04-19,0
2018-04-20,100
2018-04-21,44
2018-04-22,74
2018-04-23,36
2018-04-24,36
2018-04-25,54
2018-04-26,36
2018-04-27,36
2018-04-28,45
2018-04-29,88
2018-04-30,36
2018-05-01,47
2018-05-02,32
2018-05-03,0
2018-05-04,65
2018-05-05,39
2018-05-06,39
2018-05-07,64
2018-05-08,0
2018-05-09,32
2018-05-10,32
2018-05-11,66
2018-05-12,40
2018-05-13,41
2018-05-14,0
2018-05-15,64
2018-05-16,0
2018-05-17,33
2018-05-18,68
2018-05-19,0
2018-05-20,40
2018-05-21,54
2018-05-22,0
2018-05-23,33
2018-05-24,51
2018-05-25,47
2018-05-26,41
2018-05-27,68
2018-05-28,38
2018-05-29,32
2018-05-30,98
2018-05-31,100
2018-06-01,15
2018-06-02,18
2018-06-03,9
2018-06-04,19
2018-06-05,10
2018-06-06,15
2018-06-07,13
2018-06-08,8
2018-06-09,13
2018-06-10,9
2018-06-11,0
2018-06-12,7
2018-06-13,0
2018-06-14,8
2018-06-15,8
2018-06-16,9
2018-06-17,0
2018-06-18,8
2018-06-19,8
2018-06-20,8
2018-06-21,8
2018-06-22,8
2018-06-23,9
2018-06-24,14
2018-06-25,8
2018-06-26,8
2018-06-27,23
2018-06-28,21
2018-06-29,96
2018-06-30,100
2018-07-01,100
2018-07-02,41
2018-07-03,45
2018-07-04,51
2018-07-05,19
2018-07-06,18
2018-07-07,10
2018-07-08,15
2018-07-09,26
2018-07-10,8
2018-07-11,12
2018-07-12,9
2018-07-13,9
2018-07-14,21
2018-07-15,10
2018-07-16,13
2018-07-17,9
2018-07-18,9
2018-07-19,9
2018-07-20,0
2018-07-21,15
2018-07-22,0
2018-07-23,18
2018-07-24,9
2018-07-25,9
2018-07-26,18
2018-07-27,12
2018-07-28,10
2018-07-29,32
2018-07-30,15
2018-07-31,9
2018-08-01,41
2018-08-02,61
2018-08-03,43
2018-08-04,0
2018-08-05,48
2018-08-06,42
2018-08-07,41
2018-08-08,41
2018-08-09,41
2018-08-10,86
2018-08-11,72
2018-08-12,0
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,84
2018-08-17,42
2018-08-18,98
2018-08-19,100
2018-08-20,63
2018-08-21,41
2018-08-22,69
2018-08-23,42
2018-08-24,0
2018-08-25,49
2018-08-26,48
2018-08-27,41
2018-08-28,40
2018-08-29,40
2018-08-30,82
2018-08-31,42
2018-09-01,0
2018-09-02,0
2018-09-03,0
2018-09-04,62
2018-09-05,40
2018-09-06,81
2018-09-07,41
2018-09-08,0
2018-09-09,46
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-15,49
2018-09-16,71
2018-09-17,40
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,42
2018-09-22,50
2018-09-23,72
2018-09-24,82
2018-09-25,0
2018-09-26,40
2018-09-27,42
2018-09-28,42
2018-09-29,100
2018-09-30,0
2018-10-01,33
2018-10-02,33
2018-10-03,100
2018-10-04,33
2018-10-05,0
2018-10-06,82
2018-10-07,0
2018-10-08,0
2018-10-09,33
2018-10-10,33
2018-10-11,34
2018-10-12,35
2018-10-13,41
2018-10-14,41
2018-10-15,33
2018-10-16,45
2018-10-17,0
2018-10-18,69
2018-10-19,0
2018-10-20,39
2018-10-21,40
2018-10-22,34
2018-10-23,99
2018-10-24,32
2018-10-25,34
2018-10-26,0
2018-10-27,40
2018-10-28,40
2018-10-29,33
2018-10-30,0
2018-10-31,0
2018-11-01,43
2018-11-02,63
2018-11-03,100
2018-11-04,0
2018-11-05,38
2018-11-06,0
2018-11-07,36
2018-11-08,0
2018-11-09,83
2018-11-10,49
2018-11-11,49
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,81
2018-11-16,0
2018-11-17,0
2018-11-18,49
2018-11-19,43
2018-11-20,43
2018-11-21,0
2018-11-22,50
2018-11-23,61
2018-11-24,0
2018-11-25,48
2018-11-26,0
2018-11-27,0
2018-11-28,40
2018-11-29,0
2018-11-30,40
2018-12-01,0
2018-12-02,46
2018-12-03,39
2018-12-04,39
2018-12-05,39
2018-12-06,80
2018-12-07,41
2018-12-08,64
2018-12-09,46
2018-12-10,39
2018-12-11,40
2018-12-12,0
2018-12-13,0
2018-12-14,79
2018-12-15,49
2018-12-16,49
2018-12-17,92
2018-12-18,39
2018-12-19,41
2018-12-20,64
2018-12-21,0
2018-12-22,51
2018-12-23,51
2018-12-24,100
2018-12-25,56
2018-12-26,0
2018-12-27,59
2018-12-28,0
2018-12-29,48
2018-12-30,48
2018-12-31,44
2019-01-01,20
2019-01-02,0
2019-01-03,17
2019-01-04,0
2019-01-05,38
2019-01-06,19
2019-01-07,100
2019-01-08,49
2019-01-09,42
2019-01-10,50
2019-01-11,76
2019-01-12,78
2019-01-13,76
2019-01-14,16
2019-01-15,41
2019-01-16,17
2019-01-17,40
2019-01-18,16
2019-01-19,38
2019-01-20,0
2019-01-21,17
2019-01-22,32
2019-01-23,16
2019-01-24,0
2019-01-25,0
2019-01-26,30
2019-01-27,0
2019-01-28,32
2019-01-29,0
2019-01-30,32
2019-01-31,33
2019-02-01,25
2019-02-02,90
2019-02-03,30
2019-02-04,24
2019-02-05,42
2019-02-06,25
2019-02-07,0
2019-02-08,25
2019-02-09,100
2019-02-10,59
2019-02-11,24
2019-02-12,51
2019-02-13,0
2019-02-14,25
2019-02-15,26
2019-02-16,30
2019-02-17,30
2019-02-18,26
2019-02-19,25
2019-02-20,25
2019-02-21,38
2019-02-22,25
2019-02-23,29
2019-02-24,60
2019-02-25,24
2019-02-26,49
2019-02-27,0
2019-02-28,25
2019-03-01,0
2019-03-02,33
2019-03-03,0
2019-03-04,0
2019-03-05,0
2019-03-06,0
2019-03-07,28
2019-03-08,58
2019-03-09,0
2019-03-10,0
2019-03-11,29
2019-03-12,100
2019-03-13,72
2019-03-14,57
2019-03-15,72
2019-03-16,52
2019-03-17,0
2019-03-18,44
2019-03-19,85
2019-03-20,89
2019-03-21,85
2019-03-22,30
2019-03-23,51
2019-03-24,48
2019-03-25,29
2019-03-26,29
2019-03-27,30
2019-03-28,58
2019-03-29,30
2019-03-30,52
2019-03-31,34
2019-04-01,32
2019-04-02,32
2019-04-03,32
2019-04-04,97
2019-04-05,49
2019-04-06,39
2019-04-07,0
2019-04-08,48
2019-04-09,64
2019-04-10,33
2019-04-11,0
2019-04-12,33
2019-04-13,0
2019-04-14,58
2019-04-15,0
2019-04-16,0
2019-04-17,50
2019-04-18,100
2019-04-19,53
2019-04-20,40
2019-04-21,42
2019-04-22,67
2019-04-23,33
2019-04-24,33
2019-04-25,49
2019-04-26,32
2019-04-27,0
2019-04-28,0
2019-04-29,48
2019-04-30,32
2019-05-01,0
2019-05-02,33
2019-05-03,34
2019-05-04,40
2019-05-05,60
2019-05-06,33
2019-05-07,32
2019-05-08,34
2019-05-09,33
2019-05-10,0
2019-05-11,42
2019-05-12,41
2019-05-13,34
2019-05-14,34
2019-05-15,51
2019-05-16,34
2019-05-17,0
2019-05-18,0
2019-05-19,41
2019-05-20,100
2019-05-21,33
2019-05-22,0
2019-05-23,52
2019-05-24,71
2019-05-25,43
2019-05-26,42
2019-05-27,60
2019-05-28,68
2019-05-29,0
2019-05-30,33
2019-05-31,0
2019-06-01,51
2019-06-02,0
2019-06-03,42
2019-06-04,42
2019-06-05,0
2019-06-06,0
2019-06-07,44
2019-06-08,100
2019-06-09,51
2019-06-10,0
2019-06-11,43
2019-06-12,44
2019-06-13,43
2019-06-14,0
2019-06-15,51
2019-06-16,0
2019-06-17,43
2019-06-18,0
2019-06-19,42
2019-06-20,43
2019-06-21,0
2019-06-22,52
2019-06-23,78
2019-06-24,44
2019-06-25,44
2019-06-26,0
2019-06-27,0
2019-06-28,0
2019-06-29,0
2019-06-30,0
2019-07-01,0
2019-07-02,29
2019-07-03,0
2019-07-04,100
2019-07-05,0
2019-07-06,0
2019-07-07,0
2019-07-08,28
2019-07-09,43
2019-07-10,43
2019-07-11,0
2019-07-12,58
2019-07-13,0
2019-07-14,0
2019-07-15,28
2019-07-16,85
2019-07-17,42
2019-07-18,29
2019-07-19,0
2019-07-20,0
2019-07-21,0
2019-07-22,43
2019-07-23,0
2019-07-24,0
2019-07-25,0
2019-07-26,0
2019-07-27,35
2019-07-28,34
2019-07-29,29
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,52
2019-08-03,58
2019-08-04,0
2019-08-05,50
2019-08-06,0
2019-08-07,75
2019-08-08,50
2019-08-09,100
2019-08-10,0
2019-08-11,57
2019-08-12,49
2019-08-13,49
2019-08-14,0
2019-08-15,65
2019-08-16,0
2019-08-17,57
2019-08-18,57
2019-08-19,47
2019-08-20,0
2019-08-21,47
2019-08-22,80
2019-08-23,48
2019-08-24,57
2019-08-25,55
2019-08-26,47
2019-08-27,47
2019-08-28,47
2019-08-29,47
2019-08-30,46
2019-08-31,53
2019-09-01,49
2019-09-02,46
2019-09-03,0
2019-09-04,0
2019-09-05,41
2019-09-06,40
2019-09-07,48
2019-09-08,47
2019-09-09,0
2019-09-10,41
2019-09-11,82
2019-09-12,0
2019-09-13,62
2019-09-14,100
2019-09-15,0
2019-09-16,80
2019-09-17,40
2019-09-18,41
2019-09-19,41
2019-09-20,0
2019-09-21,48
2019-09-22,0
2019-09-23,78
2019-09-24,41
2019-09-25,40
2019-09-26,56
2019-09-27,0
2019-09-28,51
2019-09-29,96
2019-09-30,55
2019-10-01,0
2019-10-02,0
2019-10-03,32
2019-10-04,0
2019-10-05,39
2019-10-06,76
2019-10-07,0
2019-10-08,49
2019-10-09,50
2019-10-10,33
2019-10-11,49
2019-10-12,0
2019-10-13,38
2019-10-14,33
2019-10-15,32
2019-10-16,0
2019-10-17,33
2019-10-18,100
2019-10-19,39
2019-10-20,38
2019-10-21,0
2019-10-22,31
2019-10-23,32
2019-10-24,32
2019-10-25,67
2019-10-26,41
2019-10-27,38
2019-10-28,31
2019-10-29,0
2019-10-30,32
2019-10-31,0
2019-11-01,35
2019-11-02,40
2019-11-03,0
2019-11-04,0
2019-11-05,0
2019-11-06,32
2019-11-07,32
2019-11-08,49
2019-11-09,0
2019-11-10,0
2019-11-11,33
2019-11-12,0
2019-11-13,0
2019-11-14,32
2019-11-15,48
2019-11-16,37
2019-11-17,62
2019-11-18,0
2019-11-19,33
2019-11-20,66
2019-11-21,100
2019-11-22,67
2019-11-23,38
2019-11-24,38
2019-11-25,0
2019-11-26,34
2019-11-27,35
2019-11-28,0
2019-11-29,54
2019-11-30,74
2019-12-01,0
2019-12-02,0
2019-12-03,39
2019-12-04,0
2019-12-05,30
2019-12-06,30
2019-12-07,52
2019-12-08,0
2019-12-09,0
2019-12-10,41
2019-12-11,44
2019-12-12,30
2019-12-13,45
2019-12-14,0
2019-12-15,58
2019-12-16,44
2019-12-17,30
2019-12-18,45
2019-12-19,31
2019-12-20,32
2019-12-21,37
2019-12-22,73
2019-12-23,100
2019-12-24,35
2019-12-25,60
2019-12-26,0
2019-12-27,0
2019-12-28,36
2019-12-29,0
2019-12-30,32
2019-12-31,67
2020-01-01,0
2020-01-02,37
2020-01-03,36
2020-01-04,40
2020-01-05,78
2020-01-06,0
2020-01-07,71
2020-01-08,71
2020-01-09,0
2020-01-10,35
2020-01-11,0
2020-01-12,0
2020-01-13,32
2020-01-14,31
2020-01-15,100
2020-01-16,68
2020-01-17,0
2020-01-18,53
2020-01-19,0
2020-01-20,73
2020-01-21,35
2020-01-22,35
2020-01-23,34
2020-01-24,0
2020-01-25,40
2020-01-26,73
2020-01-27,33
2020-01-28,68
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,61
2020-02-02,61
2020-02-03,0
2020-02-04,0
2020-02-05,51
2020-02-06,52
2020-02-07,0
2020-02-08,61
2020-02-09,63
2020-02-10,85
2020-02-11,51
2020-02-12,69
2020-02-13,52
2020-02-14,55
2020-02-15,61
2020-02-16,62
2020-02-17,55
2020-02-18,50
2020-02-19,50
2020-02-20,50
2020-02-21,0
2020-02-22,60
2020-02-23,59
2020-02-24,51
2020-02-25,100
2020-02-26,66
2020-02-27,50
2020-02-28,0
2020-02-29,58
2020-03-01,59
2020-03-02,0
2020-03-03,49
2020-03-04,49
2020-03-05,0
2020-03-06,51
2020-03-07,59
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,72
2020-03-13,0
2020-03-14,60
2020-03-15,0
2020-03-16,0
2020-03-17,49
2020-03-18,49
2020-03-19,100
2020-03-20,48
2020-03-21,56
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,49
2020-03-26,50
2020-03-27,47
2020-03-28,83
2020-03-29,55
2020-03-30,47
2020-03-31,47
2020-04-01,43
2020-04-02,58
2020-04-03,29
2020-04-04,0
2020-04-05,100
2020-04-06,57
2020-04-07,89
2020-04-08,0
2020-04-09,0
2020-04-10,30
2020-04-11,34
2020-04-12,34
2020-04-13,29
2020-04-14,87
2020-04-15,0
2020-04-16,28
2020-04-17,55
2020-04-18,0
2020-04-19,33
2020-04-20,28
2020-04-21,0
2020-04-22,28
2020-04-23,0
2020-04-24,42
2020-04-25,32
2020-04-26,33
2020-04-27,29
2020-04-28,0
2020-04-29,43
2020-04-30,40
2020-05-01,41
2020-05-02,0
2020-05-03,32
2020-05-04,0
2020-05-05,43
2020-05-06,27
2020-05-07,28
2020-05-08,27
2020-05-09,31
2020-05-10,33
2020-05-11,37
2020-05-12,0
2020-05-13,28
2020-05-14,0
2020-05-15,28
2020-05-16,65
2020-05-17,0
2020-05-18,0
2020-05-19,41
2020-05-20,37
2020-05-21,43
2020-05-22,0
2020-05-23,33
2020-05-24,34
2020-05-25,64
2020-05-26,29
2020-05-27,28
2020-05-28,28
2020-05-29,29
2020-05-30,33
2020-05-31,100
2020-06-01,28
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,27
2020-06-06,48
2020-06-07,33
2020-06-08,53
2020-06-09,27
2020-06-10,28
2020-06-11,28
2020-06-12,30
2020-06-13,100
2020-06-14,33
2020-06-15,0
2020-06-16,47
2020-06-17,0
2020-06-18,29
2020-06-19,75
2020-06-20,33
2020-06-21,34
2020-06-22,29
2020-06-23,58
2020-06-24,0
2020-06-25,44
2020-06-26,30
2020-06-27,33
2020-06-28,33
2020-06-29,0
2020-06-30,44
2020-07-01,0
2020-07-02,0
