date,Amazon stock_unscaled
2013-11-02,36
2013-11-03,43
2013-11-04,55
2013-11-05,36
2013-11-06,64
2013-11-07,60
2013-11-08,56
2013-11-09,24
2013-11-10,39
2013-11-11,70
2013-11-12,49
2013-11-13,52
2013-11-14,63
2013-11-15,83
2013-11-16,50
2013-11-17,65
2013-11-18,69
2013-11-19,58
2013-11-20,63
2013-11-21,57
2013-11-22,72
2013-11-23,61
2013-11-24,52
2013-11-25,52
2013-11-26,58
2013-11-27,83
2013-11-28,59
2013-11-29,100
2013-11-30,79
2013-12-01,18
2013-12-02,100
2013-12-03,51
2013-12-04,35
2013-12-05,32
2013-12-06,25
2013-12-07,22
2013-12-08,22
2013-12-09,20
2013-12-10,28
2013-12-11,22
2013-12-12,22
2013-12-13,25
2013-12-14,23
2013-12-15,15
2013-12-16,27
2013-12-17,30
2013-12-18,25
2013-12-19,18
2013-12-20,18
2013-12-21,22
2013-12-22,18
2013-12-23,21
2013-12-24,25
2013-12-25,22
2013-12-26,27
2013-12-27,29
2013-12-28,17
2013-12-29,15
2013-12-30,20
2013-12-31,16
2014-01-01,29
2014-01-02,43
2014-01-03,33
2014-01-04,26
2014-01-05,22
2014-01-06,25
2014-01-07,39
2014-01-08,36
2014-01-09,48
2014-01-10,33
2014-01-11,33
2014-01-12,32
2014-01-13,39
2014-01-14,46
2014-01-15,32
2014-01-16,44
2014-01-17,38
2014-01-18,30
2014-01-19,25
2014-01-20,27
2014-01-21,34
2014-01-22,45
2014-01-23,34
2014-01-24,32
2014-01-25,27
2014-01-26,26
2014-01-27,45
2014-01-28,40
2014-01-29,41
2014-01-30,68
2014-01-31,100
2014-02-01,64
2014-02-02,56
2014-02-03,76
2014-02-04,100
2014-02-05,55
2014-02-06,54
2014-02-07,68
2014-02-08,42
2014-02-09,31
2014-02-10,61
2014-02-11,49
2014-02-12,60
2014-02-13,44
2014-02-14,55
2014-02-15,39
2014-02-16,36
2014-02-17,40
2014-02-18,59
2014-02-19,56
2014-02-20,64
2014-02-21,49
2014-02-22,46
2014-02-23,21
2014-02-24,46
2014-02-25,52
2014-02-26,69
2014-02-27,69
2014-02-28,40
2014-03-01,48
2014-03-02,61
2014-03-03,60
2014-03-04,72
2014-03-05,67
2014-03-06,95
2014-03-07,70
2014-03-08,45
2014-03-09,49
2014-03-10,83
2014-03-11,71
2014-03-12,82
2014-03-13,90
2014-03-14,100
2014-03-15,66
2014-03-16,53
2014-03-17,79
2014-03-18,77
2014-03-19,68
2014-03-20,40
2014-03-21,68
2014-03-22,58
2014-03-23,42
2014-03-24,61
2014-03-25,90
2014-03-26,58
2014-03-27,96
2014-03-28,90
2014-03-29,44
2014-03-30,15
2014-03-31,64
2014-04-01,49
2014-04-02,52
2014-04-03,55
2014-04-04,55
2014-04-05,28
2014-04-06,33
2014-04-07,54
2014-04-08,44
2014-04-09,28
2014-04-10,37
2014-04-11,63
2014-04-12,31
2014-04-13,42
2014-04-14,35
2014-04-15,45
2014-04-16,35
2014-04-17,28
2014-04-18,21
2014-04-19,27
2014-04-20,17
2014-04-21,26
2014-04-22,36
2014-04-23,66
2014-04-24,57
2014-04-25,100
2014-04-26,55
2014-04-27,34
2014-04-28,75
2014-04-29,48
2014-04-30,60
2014-05-01,73
2014-05-02,82
2014-05-03,46
2014-05-04,31
2014-05-05,50
2014-05-06,74
2014-05-07,72
2014-05-08,97
2014-05-09,82
2014-05-10,49
2014-05-11,45
2014-05-12,90
2014-05-13,63
2014-05-14,100
2014-05-15,78
2014-05-16,87
2014-05-17,57
2014-05-18,45
2014-05-19,50
2014-05-20,79
2014-05-21,75
2014-05-22,66
2014-05-23,63
2014-05-24,32
2014-05-25,46
2014-05-26,41
2014-05-27,82
2014-05-28,53
2014-05-29,56
2014-05-30,73
2014-05-31,48
2014-06-01,34
2014-06-02,24
2014-06-03,37
2014-06-04,51
2014-06-05,50
2014-06-06,47
2014-06-07,26
2014-06-08,24
2014-06-09,41
2014-06-10,43
2014-06-11,36
2014-06-12,41
2014-06-13,49
2014-06-14,20
2014-06-15,24
2014-06-16,41
2014-06-17,53
2014-06-18,94
2014-06-19,100
2014-06-20,62
2014-06-21,19
2014-06-22,33
2014-06-23,38
2014-06-24,41
2014-06-25,46
2014-06-26,28
2014-06-27,40
2014-06-28,22
2014-06-29,21
2014-06-30,40
2014-07-01,30
2014-07-02,26
2014-07-03,19
2014-07-04,22
2014-07-05,12
2014-07-06,17
2014-07-07,28
2014-07-08,15
2014-07-09,18
2014-07-10,16
2014-07-11,23
2014-07-12,23
2014-07-13,14
2014-07-14,24
2014-07-15,22
2014-07-16,20
2014-07-17,19
2014-07-18,25
2014-07-19,8
2014-07-20,13
2014-07-21,29
2014-07-22,23
2014-07-23,25
2014-07-24,29
2014-07-25,100
2014-07-26,50
2014-07-27,23
2014-07-28,41
2014-07-29,35
2014-07-30,32
2014-07-31,25
2014-08-01,89
2014-08-02,77
2014-08-03,36
2014-08-04,100
2014-08-05,59
2014-08-06,73
2014-08-07,74
2014-08-08,73
2014-08-09,50
2014-08-10,31
2014-08-11,56
2014-08-12,71
2014-08-13,80
2014-08-14,71
2014-08-15,66
2014-08-16,33
2014-08-17,52
2014-08-18,68
2014-08-19,63
2014-08-20,74
2014-08-21,59
2014-08-22,72
2014-08-23,32
2014-08-24,35
2014-08-25,96
2014-08-26,100
2014-08-27,64
2014-08-28,87
2014-08-29,81
2014-08-30,59
2014-08-31,60
2014-09-01,22
2014-09-02,33
2014-09-03,57
2014-09-04,35
2014-09-05,46
2014-09-06,31
2014-09-07,23
2014-09-08,47
2014-09-09,39
2014-09-10,58
2014-09-11,50
2014-09-12,47
2014-09-13,40
2014-09-14,30
2014-09-15,39
2014-09-16,50
2014-09-17,42
2014-09-18,68
2014-09-19,100
2014-09-20,44
2014-09-21,31
2014-09-22,68
2014-09-23,43
2014-09-24,45
2014-09-25,56
2014-09-26,55
2014-09-27,43
2014-09-28,27
2014-09-29,47
2014-09-30,41
2014-10-01,24
2014-10-02,22
2014-10-03,27
2014-10-04,19
2014-10-05,9
2014-10-06,22
2014-10-07,24
2014-10-08,27
2014-10-09,30
2014-10-10,25
2014-10-11,13
2014-10-12,7
2014-10-13,20
2014-10-14,34
2014-10-15,36
2014-10-16,34
2014-10-17,23
2014-10-18,13
2014-10-19,16
2014-10-20,18
2014-10-21,29
2014-10-22,23
2014-10-23,52
2014-10-24,100
2014-10-25,31
2014-10-26,32
2014-10-27,59
2014-10-28,39
2014-10-29,36
2014-10-30,29
2014-10-31,29
2014-11-01,54
2014-11-02,35
2014-11-03,77
2014-11-04,99
2014-11-05,86
2014-11-06,86
2014-11-07,100
2014-11-08,51
2014-11-09,53
2014-11-10,60
2014-11-11,91
2014-11-12,54
2014-11-13,80
2014-11-14,87
2014-11-15,63
2014-11-16,54
2014-11-17,80
2014-11-18,78
2014-11-19,66
2014-11-20,78
2014-11-21,83
2014-11-22,57
2014-11-23,47
2014-11-24,70
2014-11-25,62
2014-11-26,71
2014-11-27,47
2014-11-28,75
2014-11-29,75
2014-11-30,62
2014-12-01,100
2014-12-02,84
2014-12-03,89
2014-12-04,73
2014-12-05,75
2014-12-06,56
2014-12-07,41
2014-12-08,62
2014-12-09,60
2014-12-10,62
2014-12-11,60
2014-12-12,52
2014-12-13,35
2014-12-14,43
2014-12-15,66
2014-12-16,82
2014-12-17,61
2014-12-18,72
2014-12-19,90
2014-12-20,55
2014-12-21,53
2014-12-22,62
2014-12-23,75
2014-12-24,57
2014-12-25,28
2014-12-26,60
2014-12-27,60
2014-12-28,59
2014-12-29,61
2014-12-30,48
2014-12-31,57
2015-01-01,22
2015-01-02,31
2015-01-03,19
2015-01-04,22
2015-01-05,30
2015-01-06,31
2015-01-07,33
2015-01-08,37
2015-01-09,26
2015-01-10,21
2015-01-11,17
2015-01-12,37
2015-01-13,33
2015-01-14,32
2015-01-15,30
2015-01-16,25
2015-01-17,19
2015-01-18,24
2015-01-19,20
2015-01-20,39
2015-01-21,41
2015-01-22,36
2015-01-23,38
2015-01-24,19
2015-01-25,27
2015-01-26,40
2015-01-27,38
2015-01-28,42
2015-01-29,66
2015-01-30,100
2015-01-31,56
2015-02-01,69
2015-02-02,72
2015-02-03,94
2015-02-04,89
2015-02-05,96
2015-02-06,82
2015-02-07,58
2015-02-08,44
2015-02-09,66
2015-02-10,75
2015-02-11,78
2015-02-12,71
2015-02-13,73
2015-02-14,41
2015-02-15,31
2015-02-16,67
2015-02-17,71
2015-02-18,39
2015-02-19,53
2015-02-20,65
2015-02-21,54
2015-02-22,32
2015-02-23,47
2015-02-24,100
2015-02-25,54
2015-02-26,69
2015-02-27,54
2015-02-28,37
2015-03-01,59
2015-03-02,71
2015-03-03,75
2015-03-04,67
2015-03-05,100
2015-03-06,83
2015-03-07,25
2015-03-08,62
2015-03-09,72
2015-03-10,72
2015-03-11,77
2015-03-12,78
2015-03-13,83
2015-03-14,62
2015-03-15,62
2015-03-16,77
2015-03-17,64
2015-03-18,82
2015-03-19,60
2015-03-20,73
2015-03-21,52
2015-03-22,51
2015-03-23,88
2015-03-24,71
2015-03-25,72
2015-03-26,50
2015-03-27,75
2015-03-28,37
2015-03-29,54
2015-03-30,61
2015-03-31,77
2015-04-01,30
2015-04-02,26
2015-04-03,16
2015-04-04,16
2015-04-05,13
2015-04-06,15
2015-04-07,20
2015-04-08,22
2015-04-09,18
2015-04-10,23
2015-04-11,8
2015-04-12,10
2015-04-13,19
2015-04-14,19
2015-04-15,18
2015-04-16,23
2015-04-17,22
2015-04-18,18
2015-04-19,14
2015-04-20,20
2015-04-21,26
2015-04-22,30
2015-04-23,33
2015-04-24,100
2015-04-25,60
2015-04-26,26
2015-04-27,42
2015-04-28,32
2015-04-29,33
2015-04-30,25
2015-05-01,56
2015-05-02,70
2015-05-03,39
2015-05-04,76
2015-05-05,95
2015-05-06,83
2015-05-07,88
2015-05-08,100
2015-05-09,48
2015-05-10,31
2015-05-11,75
2015-05-12,87
2015-05-13,68
2015-05-14,80
2015-05-15,89
2015-05-16,69
2015-05-17,31
2015-05-18,70
2015-05-19,81
2015-05-20,91
2015-05-21,57
2015-05-22,57
2015-05-23,40
2015-05-24,43
2015-05-25,37
2015-05-26,58
2015-05-27,69
2015-05-28,57
2015-05-29,62
2015-05-30,33
2015-05-31,29
2015-06-01,68
2015-06-02,51
2015-06-03,82
2015-06-04,73
2015-06-05,55
2015-06-06,53
2015-06-07,69
2015-06-08,59
2015-06-09,74
2015-06-10,95
2015-06-11,63
2015-06-12,60
2015-06-13,30
2015-06-14,42
2015-06-15,80
2015-06-16,57
2015-06-17,100
2015-06-18,97
2015-06-19,62
2015-06-20,52
2015-06-21,45
2015-06-22,60
2015-06-23,84
2015-06-24,62
2015-06-25,91
2015-06-26,50
2015-06-27,61
2015-06-28,39
2015-06-29,87
2015-06-30,72
2015-07-01,18
2015-07-02,13
2015-07-03,13
2015-07-04,8
2015-07-05,7
2015-07-06,15
2015-07-07,16
2015-07-08,16
2015-07-09,13
2015-07-10,12
2015-07-11,11
2015-07-12,7
2015-07-13,18
2015-07-14,21
2015-07-15,44
2015-07-16,32
2015-07-17,26
2015-07-18,15
2015-07-19,12
2015-07-20,24
2015-07-21,25
2015-07-22,25
2015-07-23,63
2015-07-24,100
2015-07-25,44
2015-07-26,16
2015-07-27,37
2015-07-28,26
2015-07-29,23
2015-07-30,25
2015-07-31,21
2015-08-01,28
2015-08-02,20
2015-08-03,36
2015-08-04,34
2015-08-05,45
2015-08-06,29
2015-08-07,29
2015-08-08,25
2015-08-09,24
2015-08-10,25
2015-08-11,46
2015-08-12,40
2015-08-13,26
2015-08-14,39
2015-08-15,26
2015-08-16,19
2015-08-17,43
2015-08-18,44
2015-08-19,32
2015-08-20,45
2015-08-21,57
2015-08-22,46
2015-08-23,24
2015-08-24,100
2015-08-25,83
2015-08-26,74
2015-08-27,60
2015-08-28,43
2015-08-29,23
2015-08-30,20
2015-08-31,39
2015-09-01,94
2015-09-02,79
2015-09-03,84
2015-09-04,65
2015-09-05,52
2015-09-06,34
2015-09-07,38
2015-09-08,67
2015-09-09,100
2015-09-10,70
2015-09-11,61
2015-09-12,67
2015-09-13,47
2015-09-14,62
2015-09-15,59
2015-09-16,81
2015-09-17,88
2015-09-18,74
2015-09-19,50
2015-09-20,42
2015-09-21,61
2015-09-22,74
2015-09-23,75
2015-09-24,65
2015-09-25,70
2015-09-26,34
2015-09-27,35
2015-09-28,69
2015-09-29,73
2015-09-30,74
2015-10-01,23
2015-10-02,32
2015-10-03,22
2015-10-04,12
2015-10-05,24
2015-10-06,26
2015-10-07,26
2015-10-08,32
2015-10-09,28
2015-10-10,13
2015-10-11,12
2015-10-12,30
2015-10-13,31
2015-10-14,26
2015-10-15,33
2015-10-16,29
2015-10-17,21
2015-10-18,14
2015-10-19,26
2015-10-20,33
2015-10-21,28
2015-10-22,82
2015-10-23,100
2015-10-24,31
2015-10-25,26
2015-10-26,43
2015-10-27,42
2015-10-28,42
2015-10-29,40
2015-10-30,46
2015-10-31,18
2015-11-01,24
2015-11-02,70
2015-11-03,57
2015-11-04,77
2015-11-05,82
2015-11-06,83
2015-11-07,36
2015-11-08,35
2015-11-09,62
2015-11-10,71
2015-11-11,84
2015-11-12,74
2015-11-13,86
2015-11-14,29
2015-11-15,37
2015-11-16,68
2015-11-17,75
2015-11-18,52
2015-11-19,77
2015-11-20,79
2015-11-21,46
2015-11-22,28
2015-11-23,68
2015-11-24,81
2015-11-25,65
2015-11-26,40
2015-11-27,56
2015-11-28,61
2015-11-29,45
2015-11-30,100
2015-12-01,88
2015-12-02,75
2015-12-03,87
2015-12-04,90
2015-12-05,61
2015-12-06,39
2015-12-07,75
2015-12-08,94
2015-12-09,74
2015-12-10,60
2015-12-11,70
2015-12-12,44
2015-12-13,38
2015-12-14,58
2015-12-15,82
2015-12-16,82
2015-12-17,82
2015-12-18,87
2015-12-19,48
2015-12-20,41
2015-12-21,61
2015-12-22,79
2015-12-23,78
2015-12-24,65
2015-12-25,46
2015-12-26,46
2015-12-27,61
2015-12-28,73
2015-12-29,100
2015-12-30,89
2015-12-31,82
2016-01-01,17
2016-01-02,15
2016-01-03,17
2016-01-04,41
2016-01-05,38
2016-01-06,35
2016-01-07,43
2016-01-08,38
2016-01-09,16
2016-01-10,17
2016-01-11,36
2016-01-12,28
2016-01-13,38
2016-01-14,37
2016-01-15,36
2016-01-16,19
2016-01-17,11
2016-01-18,20
2016-01-19,31
2016-01-20,45
2016-01-21,32
2016-01-22,23
2016-01-23,16
2016-01-24,10
2016-01-25,26
2016-01-26,29
2016-01-27,36
2016-01-28,80
2016-01-29,100
2016-01-30,32
2016-01-31,18
2016-02-01,83
2016-02-02,93
2016-02-03,99
2016-02-04,89
2016-02-05,87
2016-02-06,49
2016-02-07,31
2016-02-08,100
2016-02-09,86
2016-02-10,94
2016-02-11,98
2016-02-12,80
2016-02-13,38
2016-02-14,30
2016-02-15,41
2016-02-16,64
2016-02-17,73
2016-02-18,69
2016-02-19,61
2016-02-20,35
2016-02-21,35
2016-02-22,65
2016-02-23,75
2016-02-24,56
2016-02-25,67
2016-02-26,57
2016-02-27,45
2016-02-28,26
2016-02-29,48
2016-03-01,76
2016-03-02,100
2016-03-03,58
2016-03-04,66
2016-03-05,27
2016-03-06,32
2016-03-07,69
2016-03-08,65
2016-03-09,71
2016-03-10,72
2016-03-11,74
2016-03-12,33
2016-03-13,33
2016-03-14,45
2016-03-15,53
2016-03-16,52
2016-03-17,66
2016-03-18,58
2016-03-19,29
2016-03-20,30
2016-03-21,55
2016-03-22,72
2016-03-23,66
2016-03-24,71
2016-03-25,60
2016-03-26,27
2016-03-27,18
2016-03-28,61
2016-03-29,56
2016-03-30,63
2016-03-31,62
2016-04-01,27
2016-04-02,14
2016-04-03,14
2016-04-04,26
2016-04-05,22
2016-04-06,27
2016-04-07,29
2016-04-08,23
2016-04-09,12
2016-04-10,12
2016-04-11,28
2016-04-12,23
2016-04-13,27
2016-04-14,28
2016-04-15,28
2016-04-16,10
2016-04-17,16
2016-04-18,38
2016-04-19,36
2016-04-20,32
2016-04-21,28
2016-04-22,31
2016-04-23,14
2016-04-24,11
2016-04-25,27
2016-04-26,30
2016-04-27,32
2016-04-28,82
2016-04-29,100
2016-04-30,30
2016-05-01,34
2016-05-02,75
2016-05-03,78
2016-05-04,66
2016-05-05,57
2016-05-06,62
2016-05-07,35
2016-05-08,24
2016-05-09,59
2016-05-10,93
2016-05-11,100
2016-05-12,94
2016-05-13,94
2016-05-14,47
2016-05-15,33
2016-05-16,84
2016-05-17,83
2016-05-18,84
2016-05-19,65
2016-05-20,57
2016-05-21,26
2016-05-22,25
2016-05-23,50
2016-05-24,74
2016-05-25,50
2016-05-26,65
2016-05-27,46
2016-05-28,24
2016-05-29,13
2016-05-30,31
2016-05-31,44
2016-06-01,51
2016-06-02,54
2016-06-03,47
2016-06-04,28
2016-06-05,26
2016-06-06,45
2016-06-07,47
2016-06-08,61
2016-06-09,41
2016-06-10,39
2016-06-11,28
2016-06-12,16
2016-06-13,43
2016-06-14,40
2016-06-15,46
2016-06-16,49
2016-06-17,33
2016-06-18,31
2016-06-19,27
2016-06-20,39
2016-06-21,43
2016-06-22,41
2016-06-23,33
2016-06-24,100
2016-06-25,44
2016-06-26,26
2016-06-27,64
2016-06-28,61
2016-06-29,52
2016-06-30,39
2016-07-01,41
2016-07-02,29
2016-07-03,24
2016-07-04,18
2016-07-05,45
2016-07-06,47
2016-07-07,36
2016-07-08,43
2016-07-09,32
2016-07-10,25
2016-07-11,58
2016-07-12,96
2016-07-13,76
2016-07-14,53
2016-07-15,58
2016-07-16,26
2016-07-17,18
2016-07-18,50
2016-07-19,49
2016-07-20,53
2016-07-21,40
2016-07-22,44
2016-07-23,28
2016-07-24,27
2016-07-25,42
2016-07-26,61
2016-07-27,56
2016-07-28,94
2016-07-29,100
2016-07-30,34
2016-07-31,22
2016-08-01,87
2016-08-02,100
2016-08-03,85
2016-08-04,84
2016-08-05,98
2016-08-06,32
2016-08-07,37
2016-08-08,83
2016-08-09,84
2016-08-10,75
2016-08-11,85
2016-08-12,68
2016-08-13,39
2016-08-14,31
2016-08-15,53
2016-08-16,59
2016-08-17,69
2016-08-18,54
2016-08-19,48
2016-08-20,28
2016-08-21,29
2016-08-22,51
2016-08-23,51
2016-08-24,70
2016-08-25,62
2016-08-26,51
2016-08-27,49
2016-08-28,33
2016-08-29,62
2016-08-30,74
2016-08-31,53
2016-09-01,48
2016-09-02,47
2016-09-03,32
2016-09-04,28
2016-09-05,26
2016-09-06,72
2016-09-07,63
2016-09-08,55
2016-09-09,53
2016-09-10,36
2016-09-11,25
2016-09-12,58
2016-09-13,54
2016-09-14,55
2016-09-15,57
2016-09-16,67
2016-09-17,28
2016-09-18,21
2016-09-19,48
2016-09-20,59
2016-09-21,48
2016-09-22,80
2016-09-23,86
2016-09-24,33
2016-09-25,29
2016-09-26,59
2016-09-27,82
2016-09-28,96
2016-09-29,100
2016-09-30,97
2016-10-01,16
2016-10-02,16
2016-10-03,31
2016-10-04,34
2016-10-05,38
2016-10-06,37
2016-10-07,26
2016-10-08,11
2016-10-09,12
2016-10-10,26
2016-10-11,37
2016-10-12,33
2016-10-13,36
2016-10-14,26
2016-10-15,17
2016-10-16,10
2016-10-17,32
2016-10-18,29
2016-10-19,31
2016-10-20,35
2016-10-21,28
2016-10-22,16
2016-10-23,11
2016-10-24,32
2016-10-25,39
2016-10-26,37
2016-10-27,69
2016-10-28,100
2016-10-29,28
2016-10-30,16
2016-10-31,35
2016-11-01,53
2016-11-02,51
2016-11-03,46
2016-11-04,59
2016-11-05,24
2016-11-06,21
2016-11-07,48
2016-11-08,55
2016-11-09,93
2016-11-10,100
2016-11-11,76
2016-11-12,34
2016-11-13,30
2016-11-14,70
2016-11-15,76
2016-11-16,68
2016-11-17,66
2016-11-18,66
2016-11-19,28
2016-11-20,30
2016-11-21,53
2016-11-22,73
2016-11-23,65
2016-11-24,38
2016-11-25,50
2016-11-26,33
2016-11-27,31
2016-11-28,65
2016-11-29,72
2016-11-30,57
2016-12-01,80
2016-12-02,82
2016-12-03,42
2016-12-04,35
2016-12-05,83
2016-12-06,100
2016-12-07,89
2016-12-08,89
2016-12-09,75
2016-12-10,46
2016-12-11,36
2016-12-12,66
2016-12-13,82
2016-12-14,88
2016-12-15,80
2016-12-16,66
2016-12-17,46
2016-12-18,47
2016-12-19,74
2016-12-20,89
2016-12-21,72
2016-12-22,60
2016-12-23,78
2016-12-24,35
2016-12-25,30
2016-12-26,57
2016-12-27,70
2016-12-28,69
2016-12-29,70
2016-12-30,58
2016-12-31,49
2017-01-01,21
2017-01-02,31
2017-01-03,61
2017-01-04,51
2017-01-05,59
2017-01-06,76
2017-01-07,37
2017-01-08,38
2017-01-09,67
2017-01-10,59
2017-01-11,64
2017-01-12,94
2017-01-13,100
2017-01-14,53
2017-01-15,33
2017-01-16,48
2017-01-17,63
2017-01-18,70
2017-01-19,64
2017-01-20,66
2017-01-21,34
2017-01-22,31
2017-01-23,60
2017-01-24,68
2017-01-25,100
2017-01-26,93
2017-01-27,72
2017-01-28,42
2017-01-29,33
2017-01-30,71
2017-01-31,78
2017-02-01,54
2017-02-02,89
2017-02-03,100
2017-02-04,33
2017-02-05,23
2017-02-06,46
2017-02-07,49
2017-02-08,46
2017-02-09,51
2017-02-10,45
2017-02-11,27
2017-02-12,23
2017-02-13,47
2017-02-14,46
2017-02-15,55
2017-02-16,49
2017-02-17,45
2017-02-18,24
2017-02-19,17
2017-02-20,21
2017-02-21,48
2017-02-22,54
2017-02-23,52
2017-02-24,45
2017-02-25,17
2017-02-26,18
2017-02-27,35
2017-02-28,69
2017-03-01,94
2017-03-02,71
