date,Amazon stock_unscaled
2017-03-03,77
2017-03-04,44
2017-03-05,42
2017-03-06,63
2017-03-07,70
2017-03-08,61
2017-03-09,58
2017-03-10,66
2017-03-11,39
2017-03-12,37
2017-03-13,59
2017-03-14,50
2017-03-15,65
2017-03-16,60
2017-03-17,55
2017-03-18,27
2017-03-19,21
2017-03-20,54
2017-03-21,65
2017-03-22,63
2017-03-23,55
2017-03-24,51
2017-03-25,39
2017-03-26,33
2017-03-27,55
2017-03-28,53
2017-03-29,72
2017-03-30,100
2017-03-31,94
2017-04-01,25
2017-04-02,23
2017-04-03,47
2017-04-04,60
2017-04-05,77
2017-04-06,62
2017-04-07,46
2017-04-08,24
2017-04-09,24
2017-04-10,47
2017-04-11,52
2017-04-12,47
2017-04-13,40
2017-04-14,30
2017-04-15,20
2017-04-16,18
2017-04-17,42
2017-04-18,47
2017-04-19,43
2017-04-20,44
2017-04-21,35
2017-04-22,23
2017-04-23,19
2017-04-24,44
2017-04-25,57
2017-04-26,46
2017-04-27,97
2017-04-28,100
2017-04-29,39
2017-04-30,28
2017-05-01,64
2017-05-02,60
2017-05-03,51
2017-05-04,48
2017-05-05,50
2017-05-06,27
2017-05-07,23
2017-05-08,48
2017-05-09,57
2017-05-10,53
2017-05-11,53
2017-05-12,48
2017-05-13,25
2017-05-14,22
2017-05-15,59
2017-05-16,66
2017-05-17,63
2017-05-18,65
2017-05-19,53
2017-05-20,31
2017-05-21,21
2017-05-22,38
2017-05-23,46
2017-05-24,52
2017-05-25,82
2017-05-26,75
2017-05-27,25
2017-05-28,20
2017-05-29,26
2017-05-30,100
2017-05-31,95
2017-06-01,20
2017-06-02,22
2017-06-03,13
2017-06-04,9
2017-06-05,19
2017-06-06,19
2017-06-07,17
2017-06-08,18
2017-06-09,24
2017-06-10,13
2017-06-11,6
2017-06-12,22
2017-06-13,21
2017-06-14,17
2017-06-15,18
2017-06-16,100
2017-06-17,41
2017-06-18,18
2017-06-19,36
2017-06-20,30
2017-06-21,27
2017-06-22,22
2017-06-23,21
2017-06-24,10
2017-06-25,9
2017-06-26,16
2017-06-27,20
2017-06-28,22
2017-06-29,21
2017-06-30,18
2017-07-01,13
2017-07-02,11
2017-07-03,37
2017-07-04,49
2017-07-05,31
2017-07-06,28
2017-07-07,25
2017-07-08,11
2017-07-09,11
2017-07-10,34
2017-07-11,37
2017-07-12,36
2017-07-13,32
2017-07-14,28
2017-07-15,13
2017-07-16,12
2017-07-17,30
2017-07-18,37
2017-07-19,30
2017-07-20,30
2017-07-21,31
2017-07-22,16
2017-07-23,10
2017-07-24,31
2017-07-25,35
2017-07-26,37
2017-07-27,100
2017-07-28,89
2017-07-29,27
2017-07-30,16
2017-07-31,43
2017-08-01,100
2017-08-02,94
2017-08-03,81
2017-08-04,74
2017-08-05,34
2017-08-06,25
2017-08-07,65
2017-08-08,67
2017-08-09,61
2017-08-10,67
2017-08-11,65
2017-08-12,31
2017-08-13,25
2017-08-14,60
2017-08-15,60
2017-08-16,81
2017-08-17,81
2017-08-18,61
2017-08-19,29
2017-08-20,22
2017-08-21,42
2017-08-22,52
2017-08-23,55
2017-08-24,68
2017-08-25,72
2017-08-26,33
2017-08-27,25
2017-08-28,70
2017-08-29,69
2017-08-30,55
2017-08-31,58
2017-09-01,94
2017-09-02,45
2017-09-03,35
2017-09-04,36
2017-09-05,74
2017-09-06,80
2017-09-07,83
2017-09-08,88
2017-09-09,35
2017-09-10,28
2017-09-11,71
2017-09-12,81
2017-09-13,85
2017-09-14,100
2017-09-15,82
2017-09-16,43
2017-09-17,32
2017-09-18,73
2017-09-19,82
2017-09-20,89
2017-09-21,87
2017-09-22,79
2017-09-23,32
2017-09-24,35
2017-09-25,71
2017-09-26,82
2017-09-27,86
2017-09-28,82
2017-09-29,85
2017-09-30,37
2017-10-01,9
2017-10-02,17
2017-10-03,17
2017-10-04,20
2017-10-05,26
2017-10-06,21
2017-10-07,13
2017-10-08,9
2017-10-09,20
2017-10-10,18
2017-10-11,23
2017-10-12,24
2017-10-13,25
2017-10-14,11
2017-10-15,9
2017-10-16,20
2017-10-17,20
2017-10-18,22
2017-10-19,20
2017-10-20,23
2017-10-21,12
2017-10-22,11
2017-10-23,19
2017-10-24,19
2017-10-25,22
2017-10-26,44
2017-10-27,100
2017-10-28,40
2017-10-29,21
2017-10-30,42
2017-10-31,30
2017-11-01,60
2017-11-02,61
2017-11-03,56
2017-11-04,32
2017-11-05,35
2017-11-06,57
2017-11-07,68
2017-11-08,61
2017-11-09,57
2017-11-10,49
2017-11-11,27
2017-11-12,26
2017-11-13,48
2017-11-14,60
2017-11-15,57
2017-11-16,62
2017-11-17,53
2017-11-18,27
2017-11-19,23
2017-11-20,48
2017-11-21,50
2017-11-22,57
2017-11-23,37
2017-11-24,57
2017-11-25,66
2017-11-26,46
2017-11-27,87
2017-11-28,89
2017-11-29,100
2017-11-30,83
2017-12-01,100
2017-12-02,50
2017-12-03,37
2017-12-04,99
2017-12-05,90
2017-12-06,90
2017-12-07,85
2017-12-08,84
2017-12-09,44
2017-12-10,45
2017-12-11,76
2017-12-12,77
2017-12-13,72
2017-12-14,82
2017-12-15,81
2017-12-16,48
2017-12-17,33
2017-12-18,83
2017-12-19,76
2017-12-20,78
2017-12-21,70
2017-12-22,60
2017-12-23,44
2017-12-24,32
2017-12-25,33
2017-12-26,85
2017-12-27,99
2017-12-28,73
2017-12-29,88
2017-12-30,48
2017-12-31,37
2018-01-01,19
2018-01-02,54
2018-01-03,56
2018-01-04,55
2018-01-05,45
2018-01-06,31
2018-01-07,20
2018-01-08,45
2018-01-09,58
2018-01-10,61
2018-01-11,55
2018-01-12,72
2018-01-13,33
2018-01-14,24
2018-01-15,33
2018-01-16,60
2018-01-17,58
2018-01-18,64
2018-01-19,52
2018-01-20,34
2018-01-21,24
2018-01-22,59
2018-01-23,72
2018-01-24,69
2018-01-25,63
2018-01-26,80
2018-01-27,43
2018-01-28,32
2018-01-29,66
2018-01-30,93
2018-01-31,100
2018-02-01,80
2018-02-02,100
2018-02-03,31
2018-02-04,17
2018-02-05,67
2018-02-06,92
2018-02-07,55
2018-02-08,64
2018-02-09,75
2018-02-10,28
2018-02-11,17
2018-02-12,44
2018-02-13,46
2018-02-14,46
2018-02-15,43
2018-02-16,40
2018-02-17,17
2018-02-18,12
2018-02-19,16
2018-02-20,35
2018-02-21,43
2018-02-22,41
2018-02-23,40
2018-02-24,17
2018-02-25,14
2018-02-26,40
2018-02-27,43
2018-02-28,42
2018-03-01,41
2018-03-02,42
2018-03-03,19
2018-03-04,11
2018-03-05,34
2018-03-06,39
2018-03-07,42
2018-03-08,39
2018-03-09,47
2018-03-10,20
2018-03-11,17
2018-03-12,42
2018-03-13,45
2018-03-14,38
2018-03-15,39
2018-03-16,38
2018-03-17,14
2018-03-18,14
2018-03-19,41
2018-03-20,43
2018-03-21,41
2018-03-22,46
2018-03-23,41
2018-03-24,17
2018-03-25,13
2018-03-26,45
2018-03-27,44
2018-03-28,94
2018-03-29,100
2018-03-30,46
2018-03-31,22
2018-04-01,16
2018-04-02,100
2018-04-03,96
2018-04-04,64
2018-04-05,57
2018-04-06,54
2018-04-07,19
2018-04-08,13
2018-04-09,37
2018-04-10,42
2018-04-11,36
2018-04-12,37
2018-04-13,31
2018-04-14,11
2018-04-15,11
2018-04-16,30
2018-04-17,40
2018-04-18,45
2018-04-19,49
2018-04-20,42
2018-04-21,15
2018-04-22,15
2018-04-23,32
2018-04-24,40
2018-04-25,45
2018-04-26,74
2018-04-27,86
2018-04-28,25
2018-04-29,17
2018-04-30,40
2018-05-01,95
2018-05-02,100
2018-05-03,91
2018-05-04,91
2018-05-05,33
2018-05-06,29
2018-05-07,93
2018-05-08,88
2018-05-09,96
2018-05-10,92
2018-05-11,91
2018-05-12,35
2018-05-13,28
2018-05-14,74
2018-05-15,83
2018-05-16,91
2018-05-17,66
2018-05-18,67
2018-05-19,27
2018-05-20,30
2018-05-21,74
2018-05-22,74
2018-05-23,66
2018-05-24,77
2018-05-25,70
2018-05-26,29
2018-05-27,25
2018-05-28,27
2018-05-29,67
2018-05-30,72
2018-05-31,76
2018-06-01,63
2018-06-02,34
2018-06-03,21
2018-06-04,71
2018-06-05,77
2018-06-06,100
2018-06-07,73
2018-06-08,68
2018-06-09,24
2018-06-10,28
2018-06-11,66
2018-06-12,76
2018-06-13,75
2018-06-14,79
2018-06-15,74
2018-06-16,27
2018-06-17,20
2018-06-18,68
2018-06-19,80
2018-06-20,85
2018-06-21,95
2018-06-22,73
2018-06-23,30
2018-06-24,22
2018-06-25,75
2018-06-26,75
2018-06-27,72
2018-06-28,99
2018-06-29,100
2018-06-30,38
2018-07-01,11
2018-07-02,27
2018-07-03,28
2018-07-04,13
2018-07-05,30
2018-07-06,26
2018-07-07,13
2018-07-08,11
2018-07-09,33
2018-07-10,34
2018-07-11,30
2018-07-12,38
2018-07-13,44
2018-07-14,20
2018-07-15,14
2018-07-16,66
2018-07-17,69
2018-07-18,55
2018-07-19,45
2018-07-20,37
2018-07-21,16
2018-07-22,11
2018-07-23,38
2018-07-24,41
2018-07-25,48
2018-07-26,100
2018-07-27,93
2018-07-28,22
2018-07-29,15
2018-07-30,49
2018-07-31,47
2018-08-01,59
2018-08-02,59
2018-08-03,55
2018-08-04,21
2018-08-05,15
2018-08-06,44
2018-08-07,50
2018-08-08,56
2018-08-09,54
2018-08-10,49
2018-08-11,23
2018-08-12,17
2018-08-13,45
2018-08-14,57
2018-08-15,59
2018-08-16,59
2018-08-17,53
2018-08-18,20
2018-08-19,16
2018-08-20,42
2018-08-21,42
2018-08-22,44
2018-08-23,51
2018-08-24,43
2018-08-25,18
2018-08-26,16
2018-08-27,45
2018-08-28,55
2018-08-29,79
2018-08-30,100
2018-08-31,73
2018-09-01,27
2018-09-02,24
2018-09-03,22
2018-09-04,92
2018-09-05,100
2018-09-06,85
2018-09-07,64
2018-09-08,26
2018-09-09,19
2018-09-10,51
2018-09-11,57
2018-09-12,62
2018-09-13,63
2018-09-14,52
2018-09-15,21
2018-09-16,17
2018-09-17,55
2018-09-18,67
2018-09-19,56
2018-09-20,57
2018-09-21,54
2018-09-22,19
2018-09-23,16
2018-09-24,47
2018-09-25,55
2018-09-26,53
2018-09-27,59
2018-09-28,54
2018-09-29,22
2018-09-30,19
2018-10-01,38
2018-10-02,44
2018-10-03,46
2018-10-04,53
2018-10-05,42
2018-10-06,17
2018-10-07,11
2018-10-08,36
2018-10-09,41
2018-10-10,66
2018-10-11,89
2018-10-12,75
2018-10-13,21
2018-10-14,16
2018-10-15,46
2018-10-16,50
2018-10-17,46
2018-10-18,42
2018-10-19,38
2018-10-20,15
2018-10-21,14
2018-10-22,39
2018-10-23,49
2018-10-24,51
2018-10-25,89
2018-10-26,100
2018-10-27,29
2018-10-28,18
2018-10-29,72
2018-10-30,86
2018-10-31,73
2018-11-01,100
2018-11-02,85
2018-11-03,30
2018-11-04,24
2018-11-05,73
2018-11-06,72
2018-11-07,72
2018-11-08,78
2018-11-09,66
2018-11-10,24
2018-11-11,18
2018-11-12,60
2018-11-13,79
2018-11-14,70
2018-11-15,75
2018-11-16,61
2018-11-17,25
2018-11-18,19
2018-11-19,69
2018-11-20,94
2018-11-21,81
2018-11-22,30
2018-11-23,47
2018-11-24,26
2018-11-25,21
2018-11-26,71
2018-11-27,68
2018-11-28,79
2018-11-29,77
2018-11-30,65
2018-12-01,30
2018-12-02,19
2018-12-03,64
2018-12-04,77
2018-12-05,51
2018-12-06,69
2018-12-07,67
2018-12-08,26
2018-12-09,18
2018-12-10,58
2018-12-11,64
2018-12-12,58
2018-12-13,51
2018-12-14,56
2018-12-15,25
2018-12-16,15
2018-12-17,59
2018-12-18,61
2018-12-19,67
2018-12-20,81
2018-12-21,87
2018-12-22,40
2018-12-23,29
2018-12-24,67
2018-12-25,40
2018-12-26,100
2018-12-27,90
2018-12-28,71
2018-12-29,34
2018-12-30,19
2018-12-31,52
2019-01-01,27
2019-01-02,61
2019-01-03,73
2019-01-04,78
2019-01-05,26
2019-01-06,20
2019-01-07,69
2019-01-08,83
2019-01-09,90
2019-01-10,73
2019-01-11,75
2019-01-12,29
2019-01-13,19
2019-01-14,55
2019-01-15,57
2019-01-16,64
2019-01-17,59
2019-01-18,60
2019-01-19,25
2019-01-20,16
2019-01-21,25
2019-01-22,46
2019-01-23,55
2019-01-24,52
2019-01-25,52
2019-01-26,21
2019-01-27,21
2019-01-28,45
2019-01-29,52
2019-01-30,65
2019-01-31,100
2019-02-01,100
2019-02-02,33
2019-02-03,22
2019-02-04,56
2019-02-05,61
2019-02-06,50
2019-02-07,53
2019-02-08,60
2019-02-09,26
2019-02-10,13
2019-02-11,45
2019-02-12,50
2019-02-13,53
2019-02-14,68
2019-02-15,61
2019-02-16,22
2019-02-17,21
2019-02-18,24
2019-02-19,47
2019-02-20,56
2019-02-21,43
2019-02-22,51
2019-02-23,21
2019-02-24,16
2019-02-25,50
2019-02-26,49
2019-02-27,42
2019-02-28,44
2019-03-01,75
2019-03-02,30
2019-03-03,26
2019-03-04,75
2019-03-05,80
2019-03-06,73
2019-03-07,70
2019-03-08,69
2019-03-09,30
2019-03-10,22
2019-03-11,73
2019-03-12,75
2019-03-13,81
2019-03-14,63
2019-03-15,73
2019-03-16,30
2019-03-17,24
2019-03-18,81
2019-03-19,97
2019-03-20,100
2019-03-21,90
2019-03-22,90
2019-03-23,32
2019-03-24,22
2019-03-25,68
2019-03-26,84
2019-03-27,65
2019-03-28,72
2019-03-29,67
2019-03-30,27
2019-03-31,25
2019-04-01,50
2019-04-02,48
2019-04-03,47
2019-04-04,56
2019-04-05,50
2019-04-06,20
2019-04-07,14
2019-04-08,43
2019-04-09,43
2019-04-10,50
2019-04-11,41
2019-04-12,46
2019-04-13,18
2019-04-14,16
2019-04-15,48
2019-04-16,44
2019-04-17,43
2019-04-18,42
2019-04-19,30
2019-04-20,17
2019-04-21,14
2019-04-22,39
2019-04-23,100
2019-04-24,71
2019-04-25,88
2019-04-26,84
2019-04-27,31
2019-04-28,19
2019-04-29,61
2019-04-30,58
2019-05-01,70
2019-05-02,63
2019-05-03,100
2019-05-04,42
2019-05-05,27
2019-05-06,71
2019-05-07,74
2019-05-08,74
2019-05-09,75
2019-05-10,76
2019-05-11,35
2019-05-12,24
2019-05-13,84
2019-05-14,91
2019-05-15,77
2019-05-16,86
2019-05-17,77
2019-05-18,27
2019-05-19,22
2019-05-20,71
2019-05-21,73
2019-05-22,62
2019-05-23,63
2019-05-24,71
2019-05-25,27
2019-05-26,21
2019-05-27,22
2019-05-28,60
2019-05-29,58
2019-05-30,61
2019-05-31,64
2019-06-01,36
2019-06-02,27
2019-06-03,94
2019-06-04,100
2019-06-05,88
2019-06-06,91
2019-06-07,79
2019-06-08,45
2019-06-09,30
2019-06-10,87
2019-06-11,95
2019-06-12,73
2019-06-13,71
2019-06-14,58
2019-06-15,26
2019-06-16,29
2019-06-17,61
2019-06-18,80
2019-06-19,78
2019-06-20,80
2019-06-21,70
2019-06-22,32
2019-06-23,22
2019-06-24,73
2019-06-25,66
2019-06-26,77
2019-06-27,63
2019-06-28,70
2019-06-29,25
2019-06-30,19
2019-07-01,63
2019-07-02,61
2019-07-03,56
2019-07-04,27
2019-07-05,54
2019-07-06,21
2019-07-07,19
2019-07-08,61
2019-07-09,66
2019-07-10,77
2019-07-11,79
2019-07-12,79
2019-07-13,33
2019-07-14,24
2019-07-15,79
2019-07-16,87
2019-07-17,74
2019-07-18,73
2019-07-19,63
2019-07-20,26
2019-07-21,20
2019-07-22,53
2019-07-23,74
2019-07-24,77
2019-07-25,99
2019-07-26,100
2019-07-27,32
2019-07-28,26
2019-07-29,64
2019-07-30,68
2019-07-31,68
2019-08-01,77
2019-08-02,76
2019-08-03,24
2019-08-04,21
2019-08-05,97
2019-08-06,100
2019-08-07,83
2019-08-08,71
2019-08-09,66
2019-08-10,22
2019-08-11,20
2019-08-12,56
2019-08-13,69
2019-08-14,94
2019-08-15,94
2019-08-16,70
2019-08-17,27
2019-08-18,25
2019-08-19,65
2019-08-20,60
2019-08-21,68
2019-08-22,66
2019-08-23,67
2019-08-24,26
2019-08-25,21
2019-08-26,64
2019-08-27,64
2019-08-28,59
2019-08-29,59
2019-08-30,51
2019-08-31,21
2019-09-01,20
2019-09-02,31
2019-09-03,92
2019-09-04,89
2019-09-05,91
2019-09-06,81
2019-09-07,38
2019-09-08,25
2019-09-09,87
2019-09-10,87
2019-09-11,87
2019-09-12,100
2019-09-13,82
2019-09-14,30
2019-09-15,32
2019-09-16,75
2019-09-17,82
2019-09-18,89
2019-09-19,91
2019-09-20,83
2019-09-21,33
2019-09-22,21
2019-09-23,79
2019-09-24,85
2019-09-25,94
2019-09-26,92
2019-09-27,82
2019-09-28,29
2019-09-29,22
2019-09-30,79
2019-10-01,25
2019-10-02,26
2019-10-03,29
2019-10-04,24
2019-10-05,9
2019-10-06,8
2019-10-07,22
2019-10-08,24
2019-10-09,26
2019-10-10,25
2019-10-11,26
2019-10-12,11
2019-10-13,9
2019-10-14,22
2019-10-15,24
2019-10-16,25
2019-10-17,31
2019-10-18,26
2019-10-19,12
2019-10-20,8
2019-10-21,25
2019-10-22,28
2019-10-23,28
2019-10-24,55
2019-10-25,100
2019-10-26,31
2019-10-27,14
2019-10-28,32
2019-10-29,31
2019-10-30,29
2019-10-31,30
2019-11-01,88
2019-11-02,35
2019-11-03,29
2019-11-04,91
2019-11-05,100
2019-11-06,78
2019-11-07,91
2019-11-08,83
2019-11-09,37
2019-11-10,29
2019-11-11,71
2019-11-12,81
2019-11-13,88
2019-11-14,85
2019-11-15,86
2019-11-16,40
2019-11-17,33
2019-11-18,79
2019-11-19,78
2019-11-20,96
2019-11-21,82
2019-11-22,80
2019-11-23,38
2019-11-24,28
2019-11-25,73
2019-11-26,86
2019-11-27,97
2019-11-28,39
2019-11-29,68
2019-11-30,33
2019-12-01,24
2019-12-02,64
2019-12-03,63
2019-12-04,61
2019-12-05,57
2019-12-06,61
2019-12-07,35
2019-12-08,23
2019-12-09,45
2019-12-10,56
2019-12-11,53
2019-12-12,58
2019-12-13,59
2019-12-14,35
2019-12-15,22
2019-12-16,48
2019-12-17,58
2019-12-18,58
2019-12-19,60
2019-12-20,59
2019-12-21,32
2019-12-22,21
2019-12-23,55
2019-12-24,48
2019-12-25,27
2019-12-26,79
2019-12-27,100
2019-12-28,37
2019-12-29,22
2019-12-30,65
2019-12-31,60
2020-01-01,11
2020-01-02,26
2020-01-03,29
2020-01-04,10
2020-01-05,10
2020-01-06,26
2020-01-07,26
2020-01-08,30
2020-01-09,27
2020-01-10,25
2020-01-11,11
2020-01-12,9
2020-01-13,22
2020-01-14,25
2020-01-15,21
2020-01-16,24
2020-01-17,23
2020-01-18,11
2020-01-19,8
2020-01-20,12
2020-01-21,19
2020-01-22,21
2020-01-23,27
2020-01-24,20
2020-01-25,9
2020-01-26,8
2020-01-27,21
2020-01-28,26
2020-01-29,26
2020-01-30,57
2020-01-31,100
2020-02-01,33
2020-02-02,17
2020-02-03,41
2020-02-04,47
2020-02-05,48
2020-02-06,42
2020-02-07,44
2020-02-08,18
2020-02-09,14
2020-02-10,45
2020-02-11,54
2020-02-12,45
2020-02-13,44
2020-02-14,39
2020-02-15,18
2020-02-16,14
2020-02-17,18
2020-02-18,36
2020-02-19,42
2020-02-20,36
2020-02-21,33
2020-02-22,15
2020-02-23,13
2020-02-24,50
2020-02-25,61
2020-02-26,59
2020-02-27,76
2020-02-28,100
2020-02-29,36
2020-03-01,15
2020-03-02,39
2020-03-03,39
2020-03-04,35
2020-03-05,33
2020-03-06,33
2020-03-07,17
2020-03-08,10
2020-03-09,68
2020-03-10,60
2020-03-11,49
2020-03-12,100
2020-03-13,97
2020-03-14,41
2020-03-15,30
2020-03-16,91
2020-03-17,99
2020-03-18,95
2020-03-19,86
2020-03-20,68
2020-03-21,43
2020-03-22,37
2020-03-23,70
2020-03-24,67
2020-03-25,59
2020-03-26,57
2020-03-27,49
2020-03-28,29
2020-03-29,24
2020-03-30,46
2020-03-31,47
2020-04-01,69
2020-04-02,54
2020-04-03,51
2020-04-04,31
2020-04-05,27
2020-04-06,47
2020-04-07,57
2020-04-08,56
2020-04-09,53
2020-04-10,37
2020-04-11,22
2020-04-12,18
2020-04-13,56
2020-04-14,83
2020-04-15,77
2020-04-16,89
2020-04-17,78
2020-04-18,37
2020-04-19,28
2020-04-20,61
2020-04-21,72
2020-04-22,61
2020-04-23,58
2020-04-24,52
2020-04-25,28
2020-04-26,27
2020-04-27,54
2020-04-28,62
2020-04-29,64
2020-04-30,100
2020-05-01,100
2020-05-02,34
2020-05-03,27
2020-05-04,57
2020-05-05,53
2020-05-06,46
2020-05-07,44
2020-05-08,45
2020-05-09,24
2020-05-10,22
2020-05-11,49
2020-05-12,46
2020-05-13,48
2020-05-14,47
2020-05-15,46
2020-05-16,25
2020-05-17,20
2020-05-18,46
2020-05-19,49
2020-05-20,55
2020-05-21,51
2020-05-22,43
2020-05-23,24
2020-05-24,17
2020-05-25,19
2020-05-26,45
2020-05-27,45
2020-05-28,43
2020-05-29,36
2020-05-30,20
2020-05-31,16
2020-06-01,56
2020-06-02,57
2020-06-03,66
2020-06-04,61
2020-06-05,75
2020-06-06,39
2020-06-07,27
2020-06-08,74
2020-06-09,90
2020-06-10,93
2020-06-11,100
2020-06-12,87
2020-06-13,37
2020-06-14,32
2020-06-15,65
2020-06-16,75
2020-06-17,66
2020-06-18,63
2020-06-19,68
2020-06-20,30
2020-06-21,24
2020-06-22,70
2020-06-23,83
2020-06-24,82
2020-06-25,71
2020-06-26,78
2020-06-27,39
2020-06-28,31
2020-06-29,67
2020-06-30,70
2020-07-01,68
2020-07-02,80
