date,Apple stock_unscaled
2013-11-03,28
2013-11-04,96
2013-11-05,85
2013-11-06,91
2013-11-07,99
2013-11-08,86
2013-11-09,38
2013-11-10,42
2013-11-11,71
2013-11-12,72
2013-11-13,81
2013-11-14,89
2013-11-15,75
2013-11-16,34
2013-11-17,32
2013-11-18,69
2013-11-19,77
2013-11-20,67
2013-11-21,66
2013-11-22,65
2013-11-23,34
2013-11-24,35
2013-11-25,63
2013-11-26,74
2013-11-27,88
2013-11-28,55
2013-11-29,77
2013-11-30,47
2013-12-01,32
2013-12-02,83
2013-12-03,76
2013-12-04,80
2013-12-05,98
2013-12-06,84
2013-12-07,43
2013-12-08,24
2013-12-09,63
2013-12-10,72
2013-12-11,59
2013-12-12,71
2013-12-13,63
2013-12-14,28
2013-12-15,22
2013-12-16,66
2013-12-17,55
2013-12-18,65
2013-12-19,59
2013-12-20,62
2013-12-21,32
2013-12-22,24
2013-12-23,100
2013-12-24,88
2013-12-25,36
2013-12-26,63
2013-12-27,61
2013-12-28,32
2013-12-29,29
2013-12-30,57
2013-12-31,47
2014-01-01,18
2014-01-02,29
2014-01-03,30
2014-01-04,14
2014-01-05,10
2014-01-06,29
2014-01-07,28
2014-01-08,32
2014-01-09,32
2014-01-10,27
2014-01-11,22
2014-01-12,15
2014-01-13,27
2014-01-14,36
2014-01-15,42
2014-01-16,35
2014-01-17,39
2014-01-18,11
2014-01-19,14
2014-01-20,20
2014-01-21,32
2014-01-22,39
2014-01-23,37
2014-01-24,36
2014-01-25,25
2014-01-26,17
2014-01-27,55
2014-01-28,100
2014-01-29,71
2014-01-30,53
2014-01-31,51
2014-02-01,35
2014-02-02,26
2014-02-03,79
2014-02-04,74
2014-02-05,81
2014-02-06,56
2014-02-07,100
2014-02-08,36
2014-02-09,31
2014-02-10,57
2014-02-11,79
2014-02-12,64
2014-02-13,68
2014-02-14,67
2014-02-15,35
2014-02-16,20
2014-02-17,41
2014-02-18,64
2014-02-19,66
2014-02-20,66
2014-02-21,63
2014-02-22,37
2014-02-23,23
2014-02-24,65
2014-02-25,62
2014-02-26,60
2014-02-27,80
2014-02-28,54
2014-03-01,59
2014-03-02,42
2014-03-03,75
2014-03-04,86
2014-03-05,83
2014-03-06,88
2014-03-07,87
2014-03-08,38
2014-03-09,29
2014-03-10,71
2014-03-11,74
2014-03-12,77
2014-03-13,82
2014-03-14,89
2014-03-15,35
2014-03-16,33
2014-03-17,73
2014-03-18,66
2014-03-19,82
2014-03-20,89
2014-03-21,71
2014-03-22,37
2014-03-23,28
2014-03-24,100
2014-03-25,89
2014-03-26,79
2014-03-27,98
2014-03-28,79
2014-03-29,43
2014-03-30,31
2014-03-31,81
2014-04-01,14
2014-04-02,10
2014-04-03,15
2014-04-04,15
2014-04-05,5
2014-04-06,8
2014-04-07,15
2014-04-08,13
2014-04-09,11
2014-04-10,16
2014-04-11,12
2014-04-12,5
2014-04-13,4
2014-04-14,11
2014-04-15,13
2014-04-16,13
2014-04-17,14
2014-04-18,10
2014-04-19,5
2014-04-20,5
2014-04-21,12
2014-04-22,14
2014-04-23,46
2014-04-24,100
2014-04-25,47
2014-04-26,23
2014-04-27,15
2014-04-28,35
2014-04-29,36
2014-04-30,32
2014-05-01,71
2014-05-02,63
2014-05-03,28
2014-05-04,19
2014-05-05,62
2014-05-06,68
2014-05-07,73
2014-05-08,63
2014-05-09,69
2014-05-10,31
2014-05-11,24
2014-05-12,68
2014-05-13,56
2014-05-14,45
2014-05-15,45
2014-05-16,52
2014-05-17,30
2014-05-18,25
2014-05-19,60
2014-05-20,66
2014-05-21,55
2014-05-22,59
2014-05-23,57
2014-05-24,30
2014-05-25,16
2014-05-26,26
2014-05-27,82
2014-05-28,83
2014-05-29,100
2014-05-30,94
2014-05-31,39
2014-06-01,13
2014-06-02,36
2014-06-03,32
2014-06-04,28
2014-06-05,31
2014-06-06,37
2014-06-07,32
2014-06-08,26
2014-06-09,100
2014-06-10,74
2014-06-11,54
2014-06-12,41
2014-06-13,35
2014-06-14,16
2014-06-15,15
2014-06-16,26
2014-06-17,28
2014-06-18,32
2014-06-19,24
2014-06-20,24
2014-06-21,15
2014-06-22,9
2014-06-23,21
2014-06-24,23
2014-06-25,25
2014-06-26,22
2014-06-27,20
2014-06-28,12
2014-06-29,9
2014-06-30,17
2014-07-01,54
2014-07-02,62
2014-07-03,53
2014-07-04,31
2014-07-05,25
2014-07-06,21
2014-07-07,59
2014-07-08,70
2014-07-09,60
2014-07-10,62
2014-07-11,47
2014-07-12,25
2014-07-13,25
2014-07-14,52
2014-07-15,67
2014-07-16,77
2014-07-17,62
2014-07-18,55
2014-07-19,34
2014-07-20,22
2014-07-21,51
2014-07-22,85
2014-07-23,100
2014-07-24,63
2014-07-25,67
2014-07-26,28
2014-07-27,28
2014-07-28,50
2014-07-29,56
2014-07-30,63
2014-07-31,67
2014-08-01,63
2014-08-02,35
2014-08-03,24
2014-08-04,58
2014-08-05,64
2014-08-06,62
2014-08-07,63
2014-08-08,54
2014-08-09,28
2014-08-10,28
2014-08-11,51
2014-08-12,63
2014-08-13,49
2014-08-14,64
2014-08-15,60
2014-08-16,29
2014-08-17,18
2014-08-18,48
2014-08-19,88
2014-08-20,100
2014-08-21,86
2014-08-22,76
2014-08-23,37
2014-08-24,29
2014-08-25,75
2014-08-26,65
2014-08-27,78
2014-08-28,77
2014-08-29,84
2014-08-30,39
2014-08-31,38
2014-09-01,9
2014-09-02,20
2014-09-03,32
2014-09-04,34
2014-09-05,27
2014-09-06,13
2014-09-07,8
2014-09-08,27
2014-09-09,100
2014-09-10,68
2014-09-11,38
2014-09-12,33
2014-09-13,19
2014-09-14,12
2014-09-15,27
2014-09-16,30
2014-09-17,28
2014-09-18,22
2014-09-19,35
2014-09-20,17
2014-09-21,11
2014-09-22,24
2014-09-23,28
2014-09-24,28
2014-09-25,42
2014-09-26,35
2014-09-27,16
2014-09-28,10
2014-09-29,22
2014-09-30,21
2014-10-01,62
2014-10-02,68
2014-10-03,62
2014-10-04,36
2014-10-05,24
2014-10-06,58
2014-10-07,51
2014-10-08,63
2014-10-09,68
2014-10-10,66
2014-10-11,27
2014-10-12,18
2014-10-13,63
2014-10-14,50
2014-10-15,71
2014-10-16,84
2014-10-17,66
2014-10-18,36
2014-10-19,20
2014-10-20,82
2014-10-21,100
2014-10-22,68
2014-10-23,82
2014-10-24,80
2014-10-25,37
2014-10-26,28
2014-10-27,73
2014-10-28,70
2014-10-29,57
2014-10-30,94
2014-10-31,84
2014-11-01,42
2014-11-02,25
2014-11-03,76
2014-11-04,84
2014-11-05,75
2014-11-06,85
2014-11-07,80
2014-11-08,36
2014-11-09,26
2014-11-10,74
2014-11-11,67
2014-11-12,75
2014-11-13,92
2014-11-14,92
2014-11-15,46
2014-11-16,32
2014-11-17,64
2014-11-18,86
2014-11-19,82
2014-11-20,84
2014-11-21,99
2014-11-22,39
2014-11-23,33
2014-11-24,68
2014-11-25,100
2014-11-26,84
2014-11-27,43
2014-11-28,74
2014-11-29,44
2014-11-30,31
2014-12-01,88
2014-12-02,92
2014-12-03,100
2014-12-04,72
2014-12-05,65
2014-12-06,38
2014-12-07,30
2014-12-08,62
2014-12-09,76
2014-12-10,63
2014-12-11,59
2014-12-12,61
2014-12-13,43
2014-12-14,23
2014-12-15,58
2014-12-16,72
2014-12-17,72
2014-12-18,90
2014-12-19,82
2014-12-20,28
2014-12-21,27
2014-12-22,57
2014-12-23,68
2014-12-24,60
2014-12-25,30
2014-12-26,45
2014-12-27,27
2014-12-28,27
2014-12-29,49
2014-12-30,61
2014-12-31,54
2015-01-01,12
2015-01-02,21
2015-01-03,14
2015-01-04,9
2015-01-05,31
2015-01-06,33
2015-01-07,27
2015-01-08,35
2015-01-09,27
2015-01-10,14
2015-01-11,10
2015-01-12,24
2015-01-13,27
2015-01-14,29
2015-01-15,32
2015-01-16,26
2015-01-17,14
2015-01-18,11
2015-01-19,19
2015-01-20,29
2015-01-21,27
2015-01-22,28
2015-01-23,25
2015-01-24,12
2015-01-25,13
2015-01-26,29
2015-01-27,47
2015-01-28,100
2015-01-29,66
2015-01-30,49
2015-01-31,24
2015-02-01,24
2015-02-02,43
2015-02-03,57
2015-02-04,59
2015-02-05,49
2015-02-06,51
2015-02-07,24
2015-02-08,20
2015-02-09,47
2015-02-10,59
2015-02-11,100
2015-02-12,88
2015-02-13,73
2015-02-14,35
2015-02-15,25
2015-02-16,37
2015-02-17,69
2015-02-18,64
2015-02-19,65
2015-02-20,68
2015-02-21,36
2015-02-22,25
2015-02-23,72
2015-02-24,72
2015-02-25,78
2015-02-26,74
2015-02-27,58
2015-02-28,28
2015-03-01,17
2015-03-02,55
2015-03-03,54
2015-03-04,51
2015-03-05,51
2015-03-06,63
2015-03-07,30
2015-03-08,21
2015-03-09,100
2015-03-10,78
2015-03-11,67
2015-03-12,63
2015-03-13,54
2015-03-14,22
2015-03-15,21
2015-03-16,44
2015-03-17,47
2015-03-18,49
2015-03-19,49
2015-03-20,50
2015-03-21,24
2015-03-22,21
2015-03-23,43
2015-03-24,45
2015-03-25,40
2015-03-26,42
2015-03-27,42
2015-03-28,18
2015-03-29,17
2015-03-30,36
2015-03-31,43
2015-04-01,46
2015-04-02,42
2015-04-03,28
2015-04-04,16
2015-04-05,19
2015-04-06,36
2015-04-07,51
2015-04-08,43
2015-04-09,41
2015-04-10,53
2015-04-11,26
2015-04-12,22
2015-04-13,42
2015-04-14,41
2015-04-15,42
2015-04-16,38
2015-04-17,43
2015-04-18,19
2015-04-19,13
2015-04-20,39
2015-04-21,45
2015-04-22,43
2015-04-23,52
2015-04-24,55
2015-04-25,32
2015-04-26,23
2015-04-27,92
2015-04-28,100
2015-04-29,66
2015-04-30,63
2015-05-01,100
2015-05-02,48
2015-05-03,34
2015-05-04,71
2015-05-05,80
2015-05-06,97
2015-05-07,80
2015-05-08,74
2015-05-09,38
2015-05-10,28
2015-05-11,68
2015-05-12,72
2015-05-13,62
2015-05-14,77
2015-05-15,67
2015-05-16,29
2015-05-17,24
2015-05-18,81
2015-05-19,78
2015-05-20,73
2015-05-21,78
2015-05-22,79
2015-05-23,34
2015-05-24,26
2015-05-25,32
2015-05-26,71
2015-05-27,73
2015-05-28,74
2015-05-29,65
2015-05-30,32
2015-05-31,32
2015-06-01,82
2015-06-02,91
2015-06-03,79
2015-06-04,74
2015-06-05,77
2015-06-06,36
2015-06-07,31
2015-06-08,95
2015-06-09,94
2015-06-10,89
2015-06-11,87
2015-06-12,72
2015-06-13,27
2015-06-14,25
2015-06-15,68
2015-06-16,55
2015-06-17,73
2015-06-18,70
2015-06-19,62
2015-06-20,27
2015-06-21,33
2015-06-22,63
2015-06-23,58
2015-06-24,79
2015-06-25,78
2015-06-26,75
2015-06-27,42
2015-06-28,29
2015-06-29,83
2015-06-30,100
2015-07-01,30
2015-07-02,25
2015-07-03,22
2015-07-04,12
2015-07-05,9
2015-07-06,28
2015-07-07,33
2015-07-08,41
2015-07-09,44
2015-07-10,38
2015-07-11,21
2015-07-12,16
2015-07-13,28
2015-07-14,36
2015-07-15,29
2015-07-16,36
2015-07-17,48
2015-07-18,21
2015-07-19,17
2015-07-20,42
2015-07-21,85
2015-07-22,100
2015-07-23,67
2015-07-24,52
2015-07-25,24
2015-07-26,14
2015-07-27,36
2015-07-28,35
2015-07-29,39
2015-07-30,37
2015-07-31,34
2015-08-01,9
2015-08-02,8
2015-08-03,20
2015-08-04,37
2015-08-05,38
2015-08-06,30
2015-08-07,20
2015-08-08,15
2015-08-09,10
2015-08-10,26
2015-08-11,24
2015-08-12,34
2015-08-13,23
2015-08-14,20
2015-08-15,10
2015-08-16,7
2015-08-17,19
2015-08-18,19
2015-08-19,19
2015-08-20,23
2015-08-21,41
2015-08-22,21
2015-08-23,15
2015-08-24,100
2015-08-25,76
2015-08-26,54
2015-08-27,44
2015-08-28,34
2015-08-29,17
2015-08-30,11
2015-08-31,25
2015-09-01,59
2015-09-02,52
2015-09-03,43
2015-09-04,40
2015-09-05,20
2015-09-06,12
2015-09-07,16
2015-09-08,42
2015-09-09,100
2015-09-10,69
2015-09-11,47
2015-09-12,19
2015-09-13,14
2015-09-14,42
2015-09-15,39
2015-09-16,42
2015-09-17,36
2015-09-18,39
2015-09-19,15
2015-09-20,10
2015-09-21,37
2015-09-22,37
2015-09-23,35
2015-09-24,36
2015-09-25,38
2015-09-26,21
2015-09-27,12
2015-09-28,40
2015-09-29,43
2015-09-30,40
2015-10-01,56
2015-10-02,63
2015-10-03,25
2015-10-04,17
2015-10-05,54
2015-10-06,49
2015-10-07,52
2015-10-08,53
2015-10-09,55
2015-10-10,33
2015-10-11,23
2015-10-12,42
2015-10-13,60
2015-10-14,47
2015-10-15,49
2015-10-16,51
2015-10-17,19
2015-10-18,17
2015-10-19,50
2015-10-20,50
2015-10-21,52
2015-10-22,62
2015-10-23,69
2015-10-24,25
2015-10-25,25
2015-10-26,63
2015-10-27,87
2015-10-28,100
2015-10-29,79
2015-10-30,66
2015-10-31,24
2015-11-01,25
2015-11-02,93
2015-11-03,100
2015-11-04,98
2015-11-05,89
2015-11-06,85
2015-11-07,33
2015-11-08,21
2015-11-09,80
2015-11-10,100
2015-11-11,92
2015-11-12,85
2015-11-13,83
2015-11-14,41
2015-11-15,29
2015-11-16,81
2015-11-17,87
2015-11-18,84
2015-11-19,88
2015-11-20,90
2015-11-21,36
2015-11-22,27
2015-11-23,54
2015-11-24,68
2015-11-25,68
2015-11-26,31
2015-11-27,59
2015-11-28,30
2015-11-29,26
2015-11-30,74
2015-12-01,65
2015-12-02,55
2015-12-03,55
2015-12-04,59
2015-12-05,30
2015-12-06,17
2015-12-07,59
2015-12-08,52
2015-12-09,56
2015-12-10,56
2015-12-11,54
2015-12-12,30
2015-12-13,24
2015-12-14,60
2015-12-15,64
2015-12-16,64
2015-12-17,55
2015-12-18,75
2015-12-19,49
2015-12-20,31
2015-12-21,100
2015-12-22,70
2015-12-23,57
2015-12-24,54
2015-12-25,31
2015-12-26,27
2015-12-27,24
2015-12-28,48
2015-12-29,56
2015-12-30,51
2015-12-31,63
2016-01-01,13
2016-01-02,14
2016-01-03,15
2016-01-04,41
2016-01-05,42
2016-01-06,57
2016-01-07,70
2016-01-08,78
2016-01-09,31
2016-01-10,20
2016-01-11,46
2016-01-12,45
2016-01-13,52
2016-01-14,49
2016-01-15,61
2016-01-16,29
2016-01-17,17
2016-01-18,23
2016-01-19,43
2016-01-20,58
2016-01-21,51
2016-01-22,51
2016-01-23,19
2016-01-24,15
2016-01-25,42
2016-01-26,77
2016-01-27,100
2016-01-28,73
2016-01-29,50
2016-01-30,26
2016-01-31,21
2016-02-01,95
2016-02-02,96
2016-02-03,100
2016-02-04,95
2016-02-05,92
2016-02-06,47
2016-02-07,27
2016-02-08,71
2016-02-09,81
2016-02-10,84
2016-02-11,86
2016-02-12,78
2016-02-13,33
2016-02-14,19
2016-02-15,34
2016-02-16,69
2016-02-17,98
2016-02-18,88
2016-02-19,82
2016-02-20,33
2016-02-21,28
2016-02-22,74
2016-02-23,80
2016-02-24,79
2016-02-25,69
2016-02-26,70
2016-02-27,37
2016-02-28,29
2016-02-29,58
2016-03-01,77
2016-03-02,70
2016-03-03,61
2016-03-04,58
2016-03-05,26
2016-03-06,23
2016-03-07,55
2016-03-08,48
2016-03-09,57
2016-03-10,55
2016-03-11,49
2016-03-12,20
2016-03-13,20
2016-03-14,43
2016-03-15,59
2016-03-16,63
2016-03-17,57
2016-03-18,49
2016-03-19,27
2016-03-20,22
2016-03-21,100
2016-03-22,76
2016-03-23,60
2016-03-24,39
2016-03-25,32
2016-03-26,19
2016-03-27,14
2016-03-28,52
2016-03-29,58
2016-03-30,70
2016-03-31,55
2016-04-01,26
2016-04-02,10
2016-04-03,9
2016-04-04,26
2016-04-05,25
2016-04-06,21
2016-04-07,24
2016-04-08,25
2016-04-09,9
2016-04-10,8
2016-04-11,24
2016-04-12,23
2016-04-13,26
2016-04-14,26
2016-04-15,25
2016-04-16,11
2016-04-17,7
2016-04-18,23
2016-04-19,25
2016-04-20,22
2016-04-21,26
2016-04-22,20
2016-04-23,9
2016-04-24,7
2016-04-25,22
2016-04-26,54
2016-04-27,100
2016-04-28,64
2016-04-29,57
2016-04-30,21
2016-05-01,24
2016-05-02,61
2016-05-03,70
2016-05-04,60
2016-05-05,60
2016-05-06,58
2016-05-07,34
2016-05-08,20
2016-05-09,51
2016-05-10,57
2016-05-11,49
2016-05-12,70
2016-05-13,72
2016-05-14,26
2016-05-15,15
2016-05-16,100
2016-05-17,84
2016-05-18,62
2016-05-19,64
2016-05-20,55
2016-05-21,23
2016-05-22,23
2016-05-23,44
2016-05-24,54
2016-05-25,59
2016-05-26,53
2016-05-27,51
2016-05-28,24
2016-05-29,12
2016-05-30,15
2016-05-31,35
2016-06-01,49
2016-06-02,51
2016-06-03,39
2016-06-04,15
2016-06-05,15
2016-06-06,48
2016-06-07,45
2016-06-08,44
2016-06-09,37
2016-06-10,45
2016-06-11,15
2016-06-12,13
2016-06-13,52
2016-06-14,48
2016-06-15,49
2016-06-16,38
2016-06-17,37
2016-06-18,14
2016-06-19,9
2016-06-20,43
2016-06-21,43
2016-06-22,39
2016-06-23,44
2016-06-24,100
2016-06-25,29
2016-06-26,17
2016-06-27,56
2016-06-28,60
2016-06-29,53
2016-06-30,36
2016-07-01,38
2016-07-02,16
2016-07-03,10
2016-07-04,9
2016-07-05,32
2016-07-06,35
2016-07-07,33
2016-07-08,39
2016-07-09,14
2016-07-10,9
2016-07-11,38
2016-07-12,44
2016-07-13,39
2016-07-14,41
2016-07-15,42
2016-07-16,13
2016-07-17,18
2016-07-18,35
2016-07-19,26
2016-07-20,48
2016-07-21,44
2016-07-22,36
2016-07-23,18
2016-07-24,14
2016-07-25,34
2016-07-26,84
2016-07-27,100
2016-07-28,69
2016-07-29,49
2016-07-30,21
2016-07-31,17
2016-08-01,61
2016-08-02,71
2016-08-03,54
2016-08-04,67
2016-08-05,67
2016-08-06,27
2016-08-07,23
2016-08-08,62
2016-08-09,66
2016-08-10,69
2016-08-11,61
2016-08-12,54
2016-08-13,23
2016-08-14,14
2016-08-15,56
2016-08-16,72
2016-08-17,59
2016-08-18,53
2016-08-19,56
2016-08-20,19
2016-08-21,12
2016-08-22,49
2016-08-23,51
2016-08-24,54
2016-08-25,58
2016-08-26,59
2016-08-27,22
2016-08-28,21
2016-08-29,49
2016-08-30,100
2016-08-31,67
2016-09-01,29
2016-09-02,29
2016-09-03,16
2016-09-04,9
2016-09-05,12
2016-09-06,30
2016-09-07,100
2016-09-08,75
2016-09-09,60
2016-09-10,26
2016-09-11,13
2016-09-12,35
2016-09-13,50
2016-09-14,64
2016-09-15,68
2016-09-16,74
2016-09-17,37
2016-09-18,20
2016-09-19,48
2016-09-20,44
2016-09-21,46
2016-09-22,49
2016-09-23,42
2016-09-24,24
2016-09-25,13
2016-09-26,39
2016-09-27,37
2016-09-28,34
2016-09-29,31
2016-09-30,32
2016-10-01,21
2016-10-02,21
2016-10-03,39
2016-10-04,53
2016-10-05,51
2016-10-06,47
2016-10-07,49
2016-10-08,20
2016-10-09,14
2016-10-10,47
2016-10-11,81
2016-10-12,72
2016-10-13,63
2016-10-14,56
2016-10-15,29
2016-10-16,17
2016-10-17,44
2016-10-18,47
2016-10-19,55
2016-10-20,53
2016-10-21,47
2016-10-22,23
2016-10-23,17
2016-10-24,52
2016-10-25,100
2016-10-26,96
2016-10-27,84
2016-10-28,62
2016-10-29,25
2016-10-30,16
2016-10-31,43
2016-11-01,56
2016-11-02,50
2016-11-03,52
2016-11-04,51
2016-11-05,27
2016-11-06,17
2016-11-07,50
2016-11-08,45
2016-11-09,100
2016-11-10,75
2016-11-11,57
2016-11-12,29
2016-11-13,21
2016-11-14,64
2016-11-15,53
2016-11-16,60
2016-11-17,51
2016-11-18,50
2016-11-19,20
2016-11-20,14
2016-11-21,42
2016-11-22,49
2016-11-23,47
2016-11-24,26
2016-11-25,28
2016-11-26,16
2016-11-27,19
2016-11-28,46
2016-11-29,47
2016-11-30,45
2016-12-01,71
2016-12-02,70
2016-12-03,26
2016-12-04,25
2016-12-05,70
2016-12-06,82
2016-12-07,85
2016-12-08,81
2016-12-09,68
2016-12-10,17
2016-12-11,24
2016-12-12,76
2016-12-13,87
2016-12-14,100
2016-12-15,85
2016-12-16,78
2016-12-17,38
2016-12-18,18
2016-12-19,67
2016-12-20,88
2016-12-21,88
2016-12-22,68
2016-12-23,71
2016-12-24,36
2016-12-25,26
2016-12-26,42
2016-12-27,68
2016-12-28,72
2016-12-29,59
2016-12-30,68
2016-12-31,23
2017-01-01,11
2017-01-02,21
2017-01-03,34
2017-01-04,36
2017-01-05,32
2017-01-06,42
2017-01-07,23
2017-01-08,13
2017-01-09,42
2017-01-10,46
2017-01-11,43
2017-01-12,43
2017-01-13,41
2017-01-14,17
2017-01-15,12
2017-01-16,20
2017-01-17,37
2017-01-18,45
2017-01-19,35
2017-01-20,39
2017-01-21,15
2017-01-22,12
2017-01-23,41
2017-01-24,43
2017-01-25,55
2017-01-26,58
2017-01-27,46
2017-01-28,21
2017-01-29,15
2017-01-30,44
2017-01-31,100
2017-02-01,100
2017-02-02,56
2017-02-03,45
2017-02-04,17
2017-02-05,11
2017-02-06,36
2017-02-07,41
2017-02-08,37
2017-02-09,41
2017-02-10,38
2017-02-11,15
2017-02-12,12
2017-02-13,45
2017-02-14,57
2017-02-15,56
2017-02-16,45
2017-02-17,44
2017-02-18,18
2017-02-19,11
2017-02-20,21
2017-02-21,44
2017-02-22,38
2017-02-23,43
2017-02-24,35
2017-02-25,16
2017-02-26,12
2017-02-27,39
2017-02-28,43
2017-03-01,100
2017-03-02,91
