date,Apple stock_unscaled
2017-03-03,79
2017-03-04,41
2017-03-05,27
2017-03-06,62
2017-03-07,61
2017-03-08,71
2017-03-09,61
2017-03-10,58
2017-03-11,24
2017-03-12,23
2017-03-13,54
2017-03-14,58
2017-03-15,57
2017-03-16,69
2017-03-17,55
2017-03-18,24
2017-03-19,21
2017-03-20,53
2017-03-21,72
2017-03-22,69
2017-03-23,56
2017-03-24,67
2017-03-25,19
2017-03-26,19
2017-03-27,56
2017-03-28,73
2017-03-29,83
2017-03-30,64
2017-03-31,56
2017-04-01,50
2017-04-02,29
2017-04-03,98
2017-04-04,94
2017-04-05,100
2017-04-06,97
2017-04-07,87
2017-04-08,33
2017-04-09,26
2017-04-10,78
2017-04-11,80
2017-04-12,81
2017-04-13,75
2017-04-14,48
2017-04-15,30
2017-04-16,28
2017-04-17,69
2017-04-18,84
2017-04-19,78
2017-04-20,84
2017-04-21,69
2017-04-22,33
2017-04-23,34
2017-04-24,87
2017-04-25,97
2017-04-26,99
2017-04-27,91
2017-04-28,84
2017-04-29,45
2017-04-30,39
2017-05-01,60
2017-05-02,100
2017-05-03,92
2017-05-04,61
2017-05-05,66
2017-05-06,30
2017-05-07,27
2017-05-08,80
2017-05-09,85
2017-05-10,66
2017-05-11,69
2017-05-12,73
2017-05-13,33
2017-05-14,21
2017-05-15,62
2017-05-16,63
2017-05-17,69
2017-05-18,68
2017-05-19,56
2017-05-20,24
2017-05-21,17
2017-05-22,48
2017-05-23,54
2017-05-24,58
2017-05-25,48
2017-05-26,51
2017-05-27,20
2017-05-28,13
2017-05-29,17
2017-05-30,44
2017-05-31,42
2017-06-01,53
2017-06-02,58
2017-06-03,30
2017-06-04,23
2017-06-05,79
2017-06-06,68
2017-06-07,67
2017-06-08,65
2017-06-09,87
2017-06-10,38
2017-06-11,25
2017-06-12,100
2017-06-13,72
2017-06-14,68
2017-06-15,60
2017-06-16,74
2017-06-17,25
2017-06-18,19
2017-06-19,68
2017-06-20,61
2017-06-21,63
2017-06-22,55
2017-06-23,52
2017-06-24,20
2017-06-25,18
2017-06-26,51
2017-06-27,67
2017-06-28,58
2017-06-29,56
2017-06-30,50
2017-07-01,25
2017-07-02,22
2017-07-03,69
2017-07-04,76
2017-07-05,70
2017-07-06,64
2017-07-07,67
2017-07-08,28
2017-07-09,25
2017-07-10,59
2017-07-11,55
2017-07-12,64
2017-07-13,67
2017-07-14,71
2017-07-15,23
2017-07-16,22
2017-07-17,77
2017-07-18,77
2017-07-19,70
2017-07-20,61
2017-07-21,69
2017-07-22,26
2017-07-23,19
2017-07-24,67
2017-07-25,79
2017-07-26,84
2017-07-27,100
2017-07-28,83
2017-07-29,37
2017-07-30,29
2017-07-31,70
2017-08-01,71
2017-08-02,100
2017-08-03,53
2017-08-04,38
2017-08-05,14
2017-08-06,9
2017-08-07,35
2017-08-08,39
2017-08-09,40
2017-08-10,36
2017-08-11,40
2017-08-12,13
2017-08-13,9
2017-08-14,35
2017-08-15,35
2017-08-16,36
2017-08-17,31
2017-08-18,30
2017-08-19,12
2017-08-20,10
2017-08-21,23
2017-08-22,30
2017-08-23,33
2017-08-24,27
2017-08-25,26
2017-08-26,9
2017-08-27,11
2017-08-28,31
2017-08-29,33
2017-08-30,31
2017-08-31,37
2017-09-01,25
2017-09-02,13
2017-09-03,8
2017-09-04,8
2017-09-05,20
2017-09-06,23
2017-09-07,21
2017-09-08,21
2017-09-09,8
2017-09-10,8
2017-09-11,29
2017-09-12,100
2017-09-13,72
2017-09-14,43
2017-09-15,36
2017-09-16,16
2017-09-17,11
2017-09-18,27
2017-09-19,29
2017-09-20,32
2017-09-21,36
2017-09-22,38
2017-09-23,17
2017-09-24,11
2017-09-25,32
2017-09-26,32
2017-09-27,32
2017-09-28,25
2017-09-29,26
2017-09-30,10
2017-10-01,19
2017-10-02,54
2017-10-03,61
2017-10-04,57
2017-10-05,56
2017-10-06,50
2017-10-07,26
2017-10-08,21
2017-10-09,43
2017-10-10,51
2017-10-11,51
2017-10-12,51
2017-10-13,50
2017-10-14,29
2017-10-15,20
2017-10-16,58
2017-10-17,62
2017-10-18,49
2017-10-19,70
2017-10-20,56
2017-10-21,21
2017-10-22,14
2017-10-23,50
2017-10-24,53
2017-10-25,53
2017-10-26,62
2017-10-27,100
2017-10-28,43
2017-10-29,28
2017-10-30,77
2017-10-31,88
2017-11-01,48
2017-11-02,61
2017-11-03,100
2017-11-04,28
2017-11-05,19
2017-11-06,47
2017-11-07,49
2017-11-08,45
2017-11-09,45
2017-11-10,35
2017-11-11,17
2017-11-12,10
2017-11-13,35
2017-11-14,30
2017-11-15,34
2017-11-16,34
2017-11-17,34
2017-11-18,17
2017-11-19,10
2017-11-20,28
2017-11-21,30
2017-11-22,33
2017-11-23,15
2017-11-24,24
2017-11-25,13
2017-11-26,12
2017-11-27,27
2017-11-28,34
2017-11-29,41
2017-11-30,39
2017-12-01,73
2017-12-02,32
2017-12-03,28
2017-12-04,71
2017-12-05,72
2017-12-06,57
2017-12-07,60
2017-12-08,60
2017-12-09,32
2017-12-10,17
2017-12-11,62
2017-12-12,70
2017-12-13,69
2017-12-14,71
2017-12-15,63
2017-12-16,30
2017-12-17,22
2017-12-18,71
2017-12-19,73
2017-12-20,68
2017-12-21,86
2017-12-22,66
2017-12-23,36
2017-12-24,23
2017-12-25,32
2017-12-26,89
2017-12-27,100
2017-12-28,79
2017-12-29,85
2017-12-30,35
2017-12-31,23
2018-01-01,22
2018-01-02,54
2018-01-03,68
2018-01-04,71
2018-01-05,74
2018-01-06,32
2018-01-07,23
2018-01-08,54
2018-01-09,62
2018-01-10,58
2018-01-11,61
2018-01-12,61
2018-01-13,29
2018-01-14,20
2018-01-15,28
2018-01-16,60
2018-01-17,75
2018-01-18,100
2018-01-19,68
2018-01-20,31
2018-01-21,24
2018-01-22,59
2018-01-23,66
2018-01-24,69
2018-01-25,72
2018-01-26,75
2018-01-27,34
2018-01-28,26
2018-01-29,84
2018-01-30,100
2018-01-31,91
2018-02-01,75
2018-02-02,95
2018-02-03,34
2018-02-04,17
2018-02-05,74
2018-02-06,100
2018-02-07,59
2018-02-08,67
2018-02-09,70
2018-02-10,23
2018-02-11,14
2018-02-12,49
2018-02-13,52
2018-02-14,46
2018-02-15,58
2018-02-16,47
2018-02-17,14
2018-02-18,14
2018-02-19,19
2018-02-20,40
2018-02-21,39
2018-02-22,36
2018-02-23,37
2018-02-24,15
2018-02-25,12
2018-02-26,44
2018-02-27,50
2018-02-28,43
2018-03-01,86
2018-03-02,91
2018-03-03,29
2018-03-04,25
2018-03-05,74
2018-03-06,80
2018-03-07,72
2018-03-08,67
2018-03-09,84
2018-03-10,32
2018-03-11,24
2018-03-12,89
2018-03-13,87
2018-03-14,71
2018-03-15,70
2018-03-16,75
2018-03-17,22
2018-03-18,16
2018-03-19,72
2018-03-20,68
2018-03-21,69
2018-03-22,94
2018-03-23,87
2018-03-24,24
2018-03-25,24
2018-03-26,96
2018-03-27,97
2018-03-28,100
2018-03-29,90
2018-03-30,47
2018-03-31,26
2018-04-01,16
2018-04-02,83
2018-04-03,86
2018-04-04,73
2018-04-05,69
2018-04-06,67
2018-04-07,26
2018-04-08,16
2018-04-09,70
2018-04-10,72
2018-04-11,71
2018-04-12,70
2018-04-13,63
2018-04-14,24
2018-04-15,18
2018-04-16,64
2018-04-17,74
2018-04-18,66
2018-04-19,79
2018-04-20,100
2018-04-21,33
2018-04-22,24
2018-04-23,63
2018-04-24,86
2018-04-25,69
2018-04-26,76
2018-04-27,68
2018-04-28,26
2018-04-29,21
2018-04-30,66
2018-05-01,100
2018-05-02,99
2018-05-03,56
2018-05-04,83
2018-05-05,42
2018-05-06,18
2018-05-07,67
2018-05-08,59
2018-05-09,48
2018-05-10,55
2018-05-11,50
2018-05-12,21
2018-05-13,15
2018-05-14,40
2018-05-15,40
2018-05-16,39
2018-05-17,32
2018-05-18,38
2018-05-19,14
2018-05-20,11
2018-05-21,33
2018-05-22,33
2018-05-23,35
2018-05-24,36
2018-05-25,31
2018-05-26,10
2018-05-27,12
2018-05-28,11
2018-05-29,30
2018-05-30,36
2018-05-31,28
2018-06-01,71
2018-06-02,31
2018-06-03,21
2018-06-04,86
2018-06-05,100
2018-06-06,87
2018-06-07,79
2018-06-08,63
2018-06-09,31
2018-06-10,19
2018-06-11,56
2018-06-12,62
2018-06-13,74
2018-06-14,69
2018-06-15,69
2018-06-16,26
2018-06-17,17
2018-06-18,58
2018-06-19,65
2018-06-20,65
2018-06-21,70
2018-06-22,55
2018-06-23,21
2018-06-24,18
2018-06-25,60
2018-06-26,60
2018-06-27,60
2018-06-28,55
2018-06-29,52
2018-06-30,24
2018-07-01,8
2018-07-02,24
2018-07-03,25
2018-07-04,9
2018-07-05,27
2018-07-06,28
2018-07-07,8
2018-07-08,7
2018-07-09,30
2018-07-10,29
2018-07-11,29
2018-07-12,32
2018-07-13,29
2018-07-14,10
2018-07-15,7
2018-07-16,27
2018-07-17,28
2018-07-18,31
2018-07-19,25
2018-07-20,27
2018-07-21,11
2018-07-22,9
2018-07-23,24
2018-07-24,32
2018-07-25,34
2018-07-26,49
2018-07-27,45
2018-07-28,12
2018-07-29,12
2018-07-30,40
2018-07-31,100
2018-08-01,73
2018-08-02,100
2018-08-03,64
2018-08-04,22
2018-08-05,13
2018-08-06,28
2018-08-07,27
2018-08-08,24
2018-08-09,22
2018-08-10,22
2018-08-11,8
2018-08-12,6
2018-08-13,20
2018-08-14,21
2018-08-15,22
2018-08-16,25
2018-08-17,24
2018-08-18,13
2018-08-19,8
2018-08-20,20
2018-08-21,23
2018-08-22,23
2018-08-23,21
2018-08-24,20
2018-08-25,10
2018-08-26,5
2018-08-27,21
2018-08-28,23
2018-08-29,29
2018-08-30,30
2018-08-31,31
2018-09-01,15
2018-09-02,12
2018-09-03,12
2018-09-04,44
2018-09-05,47
2018-09-06,46
2018-09-07,35
2018-09-08,19
2018-09-09,12
2018-09-10,42
2018-09-11,43
2018-09-12,100
2018-09-13,72
2018-09-14,51
2018-09-15,16
2018-09-16,14
2018-09-17,39
2018-09-18,45
2018-09-19,40
2018-09-20,41
2018-09-21,42
2018-09-22,19
2018-09-23,14
2018-09-24,32
2018-09-25,39
2018-09-26,36
2018-09-27,39
2018-09-28,37
2018-09-29,14
2018-09-30,12
2018-10-01,62
2018-10-02,59
2018-10-03,61
2018-10-04,63
2018-10-05,57
2018-10-06,20
2018-10-07,12
2018-10-08,46
2018-10-09,56
2018-10-10,73
2018-10-11,100
2018-10-12,70
2018-10-13,26
2018-10-14,18
2018-10-15,58
2018-10-16,62
2018-10-17,52
2018-10-18,51
2018-10-19,58
2018-10-20,17
2018-10-21,11
2018-10-22,51
2018-10-23,55
2018-10-24,56
2018-10-25,69
2018-10-26,68
2018-10-27,22
2018-10-28,16
2018-10-29,57
2018-10-30,74
2018-10-31,70
2018-11-01,74
2018-11-02,100
2018-11-03,20
2018-11-04,13
2018-11-05,53
2018-11-06,44
2018-11-07,38
2018-11-08,37
2018-11-09,33
2018-11-10,11
2018-11-11,10
2018-11-12,45
2018-11-13,58
2018-11-14,55
2018-11-15,50
2018-11-16,46
2018-11-17,16
2018-11-18,10
2018-11-19,46
2018-11-20,66
2018-11-21,56
2018-11-22,18
2018-11-23,28
2018-11-24,15
2018-11-25,13
2018-11-26,43
2018-11-27,48
2018-11-28,45
2018-11-29,45
2018-11-30,37
2018-12-01,25
2018-12-02,17
2018-12-03,62
2018-12-04,75
2018-12-05,58
2018-12-06,73
2018-12-07,67
2018-12-08,25
2018-12-09,18
2018-12-10,81
2018-12-11,76
2018-12-12,67
2018-12-13,65
2018-12-14,60
2018-12-15,28
2018-12-16,19
2018-12-17,58
2018-12-18,59
2018-12-19,60
2018-12-20,82
2018-12-21,84
2018-12-22,40
2018-12-23,26
2018-12-24,75
2018-12-25,38
2018-12-26,95
2018-12-27,100
2018-12-28,63
2018-12-29,26
2018-12-30,15
2018-12-31,53
2019-01-01,6
2019-01-02,30
2019-01-03,100
2019-01-04,74
2019-01-05,21
2019-01-06,12
2019-01-07,25
2019-01-08,25
2019-01-09,26
2019-01-10,19
2019-01-11,20
2019-01-12,8
2019-01-13,6
2019-01-14,16
2019-01-15,18
2019-01-16,18
2019-01-17,17
2019-01-18,16
2019-01-19,6
2019-01-20,5
2019-01-21,7
2019-01-22,18
2019-01-23,14
2019-01-24,15
2019-01-25,15
2019-01-26,8
2019-01-27,5
2019-01-28,16
2019-01-29,34
2019-01-30,38
2019-01-31,24
2019-02-01,94
2019-02-02,34
2019-02-03,20
2019-02-04,78
2019-02-05,100
2019-02-06,83
2019-02-07,70
2019-02-08,68
2019-02-09,29
2019-02-10,23
2019-02-11,55
2019-02-12,71
2019-02-13,73
2019-02-14,62
2019-02-15,63
2019-02-16,25
2019-02-17,19
2019-02-18,31
2019-02-19,63
2019-02-20,60
2019-02-21,68
2019-02-22,66
2019-02-23,28
2019-02-24,19
2019-02-25,60
2019-02-26,60
2019-02-27,60
2019-02-28,60
2019-03-01,41
2019-03-02,17
2019-03-03,13
2019-03-04,37
2019-03-05,41
2019-03-06,36
2019-03-07,35
2019-03-08,40
2019-03-09,17
2019-03-10,10
2019-03-11,50
2019-03-12,59
2019-03-13,60
2019-03-14,51
2019-03-15,50
2019-03-16,20
2019-03-17,13
2019-03-18,48
2019-03-19,56
2019-03-20,47
2019-03-21,75
2019-03-22,68
2019-03-23,22
2019-03-24,13
2019-03-25,100
2019-03-26,82
2019-03-27,61
2019-03-28,52
2019-03-29,51
2019-03-30,14
2019-03-31,11
2019-04-01,53
2019-04-02,65
2019-04-03,51
2019-04-04,53
2019-04-05,55
2019-04-06,19
2019-04-07,19
2019-04-08,60
2019-04-09,67
2019-04-10,67
2019-04-11,54
2019-04-12,54
2019-04-13,18
2019-04-14,15
2019-04-15,46
2019-04-16,64
2019-04-17,61
2019-04-18,58
2019-04-19,32
2019-04-20,16
2019-04-21,12
2019-04-22,48
2019-04-23,66
2019-04-24,63
2019-04-25,58
2019-04-26,47
2019-04-27,21
2019-04-28,18
2019-04-29,51
2019-04-30,100
2019-05-01,100
2019-05-02,55
2019-05-03,58
2019-05-04,19
2019-05-05,14
2019-05-06,48
2019-05-07,47
2019-05-08,45
2019-05-09,40
2019-05-10,58
2019-05-11,20
2019-05-12,13
2019-05-13,77
2019-05-14,65
2019-05-15,49
2019-05-16,46
2019-05-17,37
2019-05-18,12
2019-05-19,10
2019-05-20,41
2019-05-21,44
2019-05-22,42
2019-05-23,46
2019-05-24,35
2019-05-25,13
2019-05-26,15
2019-05-27,11
2019-05-28,31
2019-05-29,36
2019-05-30,38
2019-05-31,37
2019-06-01,22
2019-06-02,23
2019-06-03,86
2019-06-04,100
2019-06-05,79
2019-06-06,83
2019-06-07,71
2019-06-08,23
2019-06-09,17
2019-06-10,77
2019-06-11,76
2019-06-12,71
2019-06-13,64
2019-06-14,61
2019-06-15,24
2019-06-16,19
2019-06-17,66
2019-06-18,76
2019-06-19,77
2019-06-20,71
2019-06-21,78
2019-06-22,25
2019-06-23,14
2019-06-24,57
2019-06-25,59
2019-06-26,78
2019-06-27,73
2019-06-28,79
2019-06-29,29
2019-06-30,22
2019-07-01,48
2019-07-02,43
2019-07-03,43
2019-07-04,16
2019-07-05,33
2019-07-06,14
2019-07-07,11
2019-07-08,42
2019-07-09,45
2019-07-10,48
2019-07-11,48
2019-07-12,41
2019-07-13,16
2019-07-14,11
2019-07-15,38
2019-07-16,49
2019-07-17,40
2019-07-18,35
2019-07-19,39
2019-07-20,13
2019-07-21,14
2019-07-22,41
2019-07-23,50
2019-07-24,37
2019-07-25,44
2019-07-26,50
2019-07-27,15
2019-07-28,13
2019-07-29,48
2019-07-30,90
2019-07-31,100
2019-08-01,86
2019-08-02,72
2019-08-03,24
2019-08-04,14
2019-08-05,100
2019-08-06,98
2019-08-07,77
2019-08-08,83
2019-08-09,68
2019-08-10,26
2019-08-11,16
2019-08-12,69
2019-08-13,91
2019-08-14,100
2019-08-15,83
2019-08-16,68
2019-08-17,27
2019-08-18,15
2019-08-19,71
2019-08-20,72
2019-08-21,63
2019-08-22,70
2019-08-23,80
2019-08-24,23
2019-08-25,22
2019-08-26,62
2019-08-27,61
2019-08-28,60
2019-08-29,68
2019-08-30,59
2019-08-31,18
2019-09-01,8
2019-09-02,14
2019-09-03,36
2019-09-04,39
2019-09-05,43
2019-09-06,37
2019-09-07,14
2019-09-08,11
2019-09-09,43
2019-09-10,100
2019-09-11,99
2019-09-12,79
2019-09-13,64
2019-09-14,19
2019-09-15,12
2019-09-16,50
2019-09-17,43
2019-09-18,53
2019-09-19,45
2019-09-20,48
2019-09-21,20
2019-09-22,15
2019-09-23,45
2019-09-24,51
2019-09-25,55
2019-09-26,41
2019-09-27,42
2019-09-28,18
2019-09-29,14
2019-09-30,48
2019-10-01,55
2019-10-02,61
2019-10-03,46
2019-10-04,56
2019-10-05,23
2019-10-06,13
2019-10-07,47
2019-10-08,51
2019-10-09,48
2019-10-10,49
2019-10-11,72
2019-10-12,25
2019-10-13,15
2019-10-14,53
2019-10-15,57
2019-10-16,48
2019-10-17,46
2019-10-18,51
2019-10-19,20
2019-10-20,13
2019-10-21,52
2019-10-22,60
2019-10-23,61
2019-10-24,60
2019-10-25,63
2019-10-26,24
2019-10-27,16
2019-10-28,56
2019-10-29,78
2019-10-30,100
2019-10-31,79
2019-11-01,100
2019-11-02,36
2019-11-03,27
2019-11-04,89
2019-11-05,91
2019-11-06,78
2019-11-07,98
2019-11-08,85
2019-11-09,32
2019-11-10,21
2019-11-11,70
2019-11-12,80
2019-11-13,85
2019-11-14,80
2019-11-15,94
2019-11-16,36
2019-11-17,24
2019-11-18,78
2019-11-19,80
2019-11-20,76
2019-11-21,74
2019-11-22,74
2019-11-23,25
2019-11-24,22
2019-11-25,69
2019-11-26,80
2019-11-27,73
2019-11-28,33
2019-11-29,49
2019-11-30,26
2019-12-01,19
2019-12-02,68
2019-12-03,73
2019-12-04,73
2019-12-05,83
2019-12-06,90
2019-12-07,34
2019-12-08,23
2019-12-09,71
2019-12-10,76
2019-12-11,70
2019-12-12,85
2019-12-13,93
2019-12-14,39
2019-12-15,30
2019-12-16,87
2019-12-17,95
2019-12-18,89
2019-12-19,80
2019-12-20,86
2019-12-21,37
2019-12-22,25
2019-12-23,88
2019-12-24,90
2019-12-25,32
2019-12-26,93
2019-12-27,100
2019-12-28,46
2019-12-29,34
2019-12-30,88
2019-12-31,94
2020-01-01,19
2020-01-02,52
2020-01-03,58
2020-01-04,18
2020-01-05,12
2020-01-06,47
2020-01-07,46
2020-01-08,56
2020-01-09,63
2020-01-10,56
2020-01-11,23
2020-01-12,14
2020-01-13,55
2020-01-14,65
2020-01-15,59
2020-01-16,53
2020-01-17,63
2020-01-18,21
2020-01-19,12
2020-01-20,24
2020-01-21,48
2020-01-22,48
2020-01-23,46
2020-01-24,51
2020-01-25,18
2020-01-26,17
2020-01-27,55
2020-01-28,100
2020-01-29,96
2020-01-30,75
2020-01-31,67
2020-02-01,15
2020-02-02,10
2020-02-03,36
2020-02-04,36
2020-02-05,39
2020-02-06,35
2020-02-07,28
2020-02-08,10
2020-02-09,8
2020-02-10,29
2020-02-11,29
2020-02-12,31
2020-02-13,30
2020-02-14,23
2020-02-15,8
2020-02-16,7
2020-02-17,16
2020-02-18,43
2020-02-19,37
2020-02-20,32
2020-02-21,28
2020-02-22,10
2020-02-23,8
2020-02-24,51
2020-02-25,57
2020-02-26,53
2020-02-27,66
2020-02-28,100
2020-02-29,34
2020-03-01,17
2020-03-02,59
2020-03-03,55
2020-03-04,44
2020-03-05,38
2020-03-06,43
2020-03-07,14
2020-03-08,10
2020-03-09,81
2020-03-10,64
2020-03-11,53
2020-03-12,100
2020-03-13,95
2020-03-14,35
2020-03-15,25
2020-03-16,93
2020-03-17,78
2020-03-18,83
2020-03-19,67
2020-03-20,60
2020-03-21,31
2020-03-22,23
2020-03-23,67
2020-03-24,69
2020-03-25,62
2020-03-26,55
2020-03-27,49
2020-03-28,19
2020-03-29,17
2020-03-30,39
2020-03-31,38
2020-04-01,81
2020-04-02,73
2020-04-03,65
2020-04-04,31
2020-04-05,24
2020-04-06,78
2020-04-07,76
2020-04-08,71
2020-04-09,66
2020-04-10,45
2020-04-11,25
2020-04-12,18
2020-04-13,63
2020-04-14,78
2020-04-15,76
2020-04-16,77
2020-04-17,85
2020-04-18,34
2020-04-19,20
2020-04-20,64
2020-04-21,61
2020-04-22,59
2020-04-23,53
2020-04-24,51
2020-04-25,25
2020-04-26,19
2020-04-27,62
2020-04-28,60
2020-04-29,66
2020-04-30,100
2020-05-01,100
2020-05-02,32
2020-05-03,27
2020-05-04,68
2020-05-05,79
2020-05-06,74
2020-05-07,74
2020-05-08,75
2020-05-09,34
2020-05-10,28
2020-05-11,70
2020-05-12,77
2020-05-13,73
2020-05-14,70
2020-05-15,65
2020-05-16,27
2020-05-17,23
2020-05-18,72
2020-05-19,69
2020-05-20,67
2020-05-21,63
2020-05-22,54
2020-05-23,20
2020-05-24,17
2020-05-25,21
2020-05-26,68
2020-05-27,67
2020-05-28,61
2020-05-29,56
2020-05-30,20
2020-05-31,16
2020-06-01,43
2020-06-02,46
2020-06-03,55
2020-06-04,53
2020-06-05,69
2020-06-06,28
2020-06-07,21
2020-06-08,67
2020-06-09,77
2020-06-10,82
2020-06-11,93
2020-06-12,77
2020-06-13,25
2020-06-14,17
2020-06-15,59
2020-06-16,71
2020-06-17,68
2020-06-18,64
2020-06-19,72
2020-06-20,25
2020-06-21,20
2020-06-22,81
2020-06-23,100
2020-06-24,76
2020-06-25,68
2020-06-26,64
2020-06-27,21
2020-06-28,20
2020-06-29,63
2020-06-30,66
2020-07-01,74
2020-07-02,80
